step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
108,D,participants_only,,,30,30,0,0,21,9,0.45912951917798733,0.24701553524287992,0.9932393439555022,0.0992269418100568,642,30,1.0,0,0.0,0.0,24.666666666666668,4303,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,nonparticipants_only,,,10,0,10,0,0,0,0.22999556306681346,0.22347050374375538,0.4104900406963515,0.0022623814100789117,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.60000000000008,12.0,0.1749271137026237,,,0.0,0.0,46.0,0.6705539358600575,0.0050236827808365,0.1956521739130435,0.0,0,9,16,43,24,,27,46,6.000000000000003,0.0874635568513119,4.600000000000001,0.06705539358600578,30,23,34
109,D,all_agents,,,40,30,10,0,21,9,0.4025006931439274,0.24066594871916758,0.993509770197282,0.08540859827968193,651,30,0.75,0,0.0,0.0,30.8,4354,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,participants_only,,,30,30,0,0,21,9,0.4598920399635335,0.2457804575666655,0.993509770197282,0.09996086744607409,651,30,1.0,0,0.0,0.0,24.4,4354,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,nonparticipants_only,,,10,0,10,0,0,0,0.2303266526851092,0.22435298538207948,0.4084375904928697,0.002226590503285781,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.005438416997753352,0.16666666666666666,0.0,0,9,24,15,16,,23,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,23
110,D,all_agents,,,40,30,10,0,21,9,0.4030084784322621,0.24107644836515235,0.9937693793893908,0.0856445870593594,655,30,0.75,0,0.0,0.0,31.0,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,participants_only,,,30,30,0,0,21,9,0.46045946071727967,0.24589808960064646,0.9937693793893908,0.10025959550229772,655,30,1.0,0,0.0,0.0,24.666666666666668,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,nonparticipants_only,,,10,0,10,0,0,0,0.23065553157720942,0.2243950113387086,0.40639540254040535,0.002192177344383593,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.60000000000005,12.0,0.1749271137026238,,,0.0,0.0,46.0,0.6705539358600578,0.005408591127815916,0.08695652173913043,0.0,0,4,16,43,24,,27,46,6.000000000000003,0.08746355685131192,4.600000000000001,0.0670553935860058,30,23,34
110,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,all_agents,,,40,30,10,0,21,9,0.4036203974107939,0.24022665556526787,0.9940186042138152,0.08621166055285774,662,30,0.75,0,0.0,0.0,30.8,4450,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,participants_only,,,30,30,0,0,21,9,0.46116647719343234,0.24466859915264325,0.9940186042138152,0.10098289151401889,662,30,1.0,0,0.0,0.0,24.4,4450,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,nonparticipants_only,,,10,0,10,0,0,0,0.23098215806287867,0.22605495639941178,0.4043634255277033,0.0021593520891768883,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000008,8.0,0.11204481792717075,,,0.0,0.0,54.0,0.7563025210084026,0.005299711052330816,0.12962962962962962,0.0,0,7,24,15,16,,23,54,6.000000000000003,0.0840336134453781,3.400000000000001,0.04761904761904758,30,17,23
112,D,all_agents,,,40,30,10,0,21,9,0.40410309094660685,0.24054345933423465,0.9942578600452625,0.0864370661966464,671,30,0.75,0,0.0,0.0,31.0,4495,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,participants_only,,,30,30,0,0,21,9,0.4617017997651781,0.2448702094206574,0.9942578600452625,0.10127013883470018,671,30,1.0,0,0.0,0.0,24.666666666666668,4495,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,nonparticipants_only,,,10,0,10,0,0,0,0.23130696449089308,0.225417864829721,0.40234160840006483,0.002126513191686393,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.60000000000007,12.0,0.17492711370262373,,,0.0,0.0,46.0,0.6705539358600576,0.0053298030020544,0.1956521739130435,0.0,0,9,16,43,24,,26,46,6.000000000000003,0.08746355685131191,4.600000000000001,0.06705539358600579,30,23,33
113,D,all_agents,,,40,30,10,0,21,9,0.40466911365806024,0.23937854840679712,0.994487545643452,0.0869710698930624,679,30,0.75,0,0.0,0.0,30.8,4544,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,participants_only,,,30,30,0,0,21,9,0.4623487893372328,0.24364585837355413,0.994487545643452,0.10195589199230759,679,30,1.0,0,0.0,0.0,24.4,4544,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,nonparticipants_only,,,10,0,10,0,0,0,0.23163008662054255,0.2259569538985502,0.4003299003580645,0.002093263757872471,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000005,8.0,0.11204481792717079,,,0.0,0.0,54.0,0.7563025210084029,0.005151081204023051,0.14814814814814814,0.0,0,8,24,15,16,,23,54,6.000000000000003,0.08403361344537813,3.400000000000001,0.047619047619047596,30,17,23
114,D,all_agents,,,40,30,10,0,21,9,0.40512721946825625,0.2404675315669625,0.9945426701870175,0.08718577419727278,687,30,0.75,0,0.0,0.0,31.0,4589,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,participants_only,,,30,30,0,0,21,9,0.46285258324318945,0.24559605081875344,0.9945426701870175,0.10223181523168026,687,30,1.0,0,0.0,0.0,24.666666666666668,4589,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,nonparticipants_only,,,10,0,10,0,0,0,0.2319511281434565,0.22563618059986792,0.39832825085627416,0.0020610396186698196,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.60000000000008,12.0,0.1749271137026237,,,0.0,0.0,46.0,0.6705539358600575,0.0052516584751125936,0.17391304347826086,0.0,0,8,16,43,24,,25,46,6.000000000000003,0.0874635568513119,4.600000000000001,0.06705539358600578,30,23,32
115,D,all_agents,,,40,30,10,0,21,9,0.4056154419525611,0.2398118052780816,0.9947609633795368,0.08769279501424149,697,30,0.75,0,0.0,0.0,30.8,4638,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,participants_only,,,30,30,0,0,21,9,0.46339727823777255,0.24436807056465967,0.9947609633795368,0.102891943399611,697,30,1.0,0,0.0,0.0,24.4,4638,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,nonparticipants_only,,,10,0,10,0,0,0,0.23226993309692698,0.22648821332612218,0.3963366096019928,0.002030462604241333,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000005,8.0,0.11204481792717079,,,0.0,0.0,54.0,0.7563025210084029,0.004894108532554108,0.18518518518518517,0.0,0,10,24,15,16,,23,54,6.000000000000003,0.08403361344537813,3.400000000000001,0.047619047619047596,30,17,23
116,D,all_agents,,,40,30,10,0,21,9,0.405973088111691,0.2397844639612767,0.9949705248443553,0.08785427797690092,708,30,0.75,0,0.0,0.0,31.0,4682,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,participants_only,,,30,30,0,0,21,9,0.463768421530795,0.24600470429871696,0.9949705248443553,0.10311132526939375,708,30,1.0,0,0.0,0.0,24.666666666666668,4682,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,nonparticipants_only,,,10,0,10,0,0,0,0.23258708785437915,0.2265287892303055,0.39435492655398285,0.0019995293191176744,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.60000000000007,12.0,0.17492711370262373,,,0.0,0.0,46.0,0.6705539358600576,0.004906791612675411,0.2391304347826087,0.0,0,11,16,43,24,,25,46,6.000000000000003,0.08746355685131191,4.600000000000001,0.06705539358600579,30,23,32
117,D,all_agents,,,40,30,10,0,21,9,0.40653788434379484,0.23897007261652567,0.9951717038505811,0.0884123658245777,719,30,0.75,0,0.0,0.0,30.8,4734,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,participants_only,,,30,30,0,0,21,9,0.4644165470791765,0.24477468077722336,0.9951717038505811,0.10382651020258261,719,30,1.0,0,0.0,0.0,24.4,4734,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,nonparticipants_only,,,10,0,10,0,0,0,0.23290189613764983,0.22813145998750006,0.3923831519212129,0.0019706574901302305,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.00515473128988695,0.2037037037037037,0.0,0,11,24,15,16,,23,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,23
118,D,all_agents,,,40,30,10,0,21,9,0.4069527549483288,0.23937725690913764,0.9953648356965579,0.08860406447786941,725,30,0.75,0,0.0,0.0,31.0,4779,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,participants_only,,,30,30,0,0,21,9,0.4648654042044914,0.24499561069522838,0.9953648356965579,0.10407583677311395,725,30,1.0,0,0.0,0.0,24.666666666666668,4779,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,nonparticipants_only,,,10,0,10,0,0,0,0.23321480717984072,0.22751635045612434,0.39042123616160684,0.0019422482657279446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.80000000000007,12.0,0.17441860465116263,,,0.0,0.0,46.0,0.66860465116279,0.005100476049184309,0.13043478260869565,0.0,0,6,16,43,24,,25,46,6.000000000000003,0.08720930232558134,4.800000000000002,0.06976744186046507,30,24,32
119,D,all_agents,,,40,30,10,0,21,9,0.4075557052092959,0.2389296452588504,0.9955502422686956,0.08917633551866738,733,30,0.75,0,0.0,0.0,30.8,4832,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,participants_only,,,30,30,0,0,21,9,0.46556558486815897,0.24377063264175225,0.9955502422686956,0.1048033571669792,733,30,1.0,0,0.0,0.0,24.4,4832,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,nonparticipants_only,,,10,0,10,0,0,0,0.23352606623270672,0.22803683893889964,0.3884691299807988,0.0019135169173026437,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.005287382542490897,0.14814814814814814,0.0,0,8,24,15,16,,23,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,23
120,D,all_agents,,,40,30,10,0,21,9,0.40793057274085087,0.23984729390420445,0.9957282325779477,0.08933952007376067,740,30,0.75,0,0.0,0.0,31.0,4876,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,participants_only,,,30,30,0,0,21,9,0.46596223496190625,0.24391384305748995,0.9957282325779477,0.10502038491814118,740,30,1.0,0,0.0,0.0,24.666666666666668,4876,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,nonparticipants_only,,,10,0,10,0,0,0,0.23383558607768495,0.22772713351692075,0.3865267843308948,0.0018848396989551883,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000005,12.0,0.17543859649122795,,,0.0,0.0,46.0,0.6725146198830405,0.0049992673896497725,0.15217391304347827,0.0,0,7,16,43,24,,25,46,6.000000000000003,0.08771929824561402,4.400000000000001,0.06432748538011693,30,22,32
120,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,all_agents,,,40,30,10,0,21,9,0.40844819052377174,0.23910518368848224,0.9958991032748298,0.08988008430195027,744,30,0.75,0,0.0,0.0,30.8,4928,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,participants_only,,,30,30,0,0,21,9,0.4665498929534325,0.2426942738422025,0.9958991032748298,0.10571778830742443,744,30,1.0,0,0.0,0.0,24.4,4928,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,nonparticipants_only,,,10,0,10,0,0,0,0.23414308323478936,0.22854976793228024,0.38459415040924033,0.0018572783828295892,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000008,8.0,0.11204481792717075,,,0.0,0.0,54.0,0.7563025210084026,0.0050043837973972605,0.07407407407407407,0.0,0,4,24,15,16,,22,54,6.000000000000003,0.0840336134453781,3.400000000000001,0.04761904761904758,30,17,22
122,D,all_agents,,,40,30,10,0,21,9,0.4088223122850578,0.2406646488056324,0.9960631391438366,0.09005068719414233,750,30,0.75,0,0.0,0.0,31.0,4974,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,participants_only,,,30,30,0,0,21,9,0.4669468970722319,0.24460764976509897,0.9960631391438366,0.10594345065592277,750,30,1.0,0,0.0,0.0,24.666666666666668,4974,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,nonparticipants_only,,,10,0,10,0,0,0,0.23444855792353533,0.22858894381624217,0.3826711796571941,0.0018307885286242547,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000006,12.0,0.17543859649122792,,,0.0,0.0,46.0,0.6725146198830403,0.005003401797930252,0.13043478260869565,0.0,0,6,16,43,24,,25,46,6.000000000000003,0.08771929824561399,4.400000000000001,0.06432748538011691,30,22,32
123,D,all_agents,,,40,30,10,0,21,9,0.409357109031963,0.23947687375308754,0.9962206135780831,0.09060132315694468,758,30,0.75,0,0.0,0.0,30.8,5027,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,participants_only,,,30,30,0,0,21,9,0.46755888678029395,0.2433846115162735,0.9962206135780831,0.10664989415550927,758,30,1.0,0,0.0,0.0,24.4,5027,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,nonparticipants_only,,,10,0,10,0,0,0,0.2347517757869699,0.23013631644728488,0.38075782375890815,0.0018062469644574784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000005,8.0,0.11235955056179768,,,0.0,0.0,54.0,0.7584269662921344,0.005079712166648819,0.14814814814814814,0.0,0,8,24,15,16,,22,54,6.000000000000003,0.0842696629213483,3.2000000000000006,0.04494382022471908,30,16,22
124,D,all_agents,,,40,30,10,0,21,9,0.4096698446794221,0.2398047717082174,0.9963717890349598,0.09073722524755974,763,30,0.75,0,0.0,0.0,31.0,5071,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,participants_only,,,30,30,0,0,21,9,0.4678753275269169,0.24509752000054638,0.9963717890349598,0.10683767513252447,763,30,1.0,0,0.0,0.0,24.666666666666668,5071,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,nonparticipants_only,,,10,0,10,0,0,0,0.23505339613693746,0.22954243049181244,0.37885403464011363,0.0017813367905453624,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000006,12.0,0.17543859649122792,,,0.0,0.0,46.0,0.6725146198830403,0.004795878175018669,0.10869565217391304,0.0,0,5,16,43,24,,25,46,6.000000000000003,0.08771929824561399,4.400000000000001,0.06432748538011691,30,22,32
125,D,all_agents,,,40,30,10,0,21,9,0.4101011587704227,0.23884934499072172,0.9965169174735614,0.09123608639849619,772,30,0.75,0,0.0,0.0,30.8,5122,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,participants_only,,,30,30,0,0,21,9,0.46835036490316606,0.24387203240054364,0.9965169174735614,0.10749100058679426,772,30,1.0,0,0.0,0.0,24.4,5122,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,nonparticipants_only,,,10,0,10,0,0,0,0.23535354037219244,0.2300449601782149,0.37695976446691304,0.001755703652464016,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.004734364161020293,0.16666666666666666,0.0,0,9,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,21
126,D,all_agents,,,40,30,10,0,21,9,0.41039511907670345,0.23998872623089823,0.996656240774619,0.09136076334834835,779,30,0.75,0,0.0,0.0,31.0,5166,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,participants_only,,,30,30,0,0,21,9,0.46864277150624034,0.24413296229890208,0.996656240774619,0.10766666617153428,779,30,1.0,0,0.0,0.0,24.666666666666668,5166,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,nonparticipants_only,,,10,0,10,0,0,0,0.23565216178809262,0.22974594074986115,0.3750749656445785,0.0017295867161648175,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.60000000000007,12.0,0.17492711370262373,,,0.0,0.0,46.0,0.6705539358600576,0.004723101275685951,0.15217391304347827,0.0,0,7,16,43,24,,25,46,6.000000000000003,0.08746355685131191,4.600000000000001,0.06705539358600579,30,23,32
127,D,all_agents,,,40,30,10,0,21,9,0.4108772887370347,0.239216259774949,0.9967899911436342,0.091892618292722,790,30,0.75,0,0.0,0.0,30.8,5219,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,participants_only,,,30,30,0,0,21,9,0.46918689215071824,0.24291229748740756,0.9967899911436342,0.10835488558369406,790,30,1.0,0,0.0,0.0,24.4,5219,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,nonparticipants_only,,,10,0,10,0,0,0,0.23594847849598408,0.23054019120583708,0.37319959081635556,0.0017056982166731177,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.00490811728940631,0.2037037037037037,0.0,0,11,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,21
128,D,all_agents,,,40,30,10,0,21,9,0.4111988265426244,0.24023221183296148,0.9969183914978889,0.0920297291812522,794,30,0.75,0,0.0,0.0,31.0,5265,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,participants_only,,,30,30,0,0,21,9,0.46951744052176686,0.24299968550263318,0.9969183914978889,0.10854127907658956,794,30,1.0,0,0.0,0.0,24.666666666666668,5265,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,nonparticipants_only,,,10,0,10,0,0,0,0.2362429846051972,0.23057801537550351,0.3713335928622738,0.001682350657861461,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000006,12.0,0.17543859649122792,,,0.0,0.0,46.0,0.6725146198830403,0.004840155689406487,0.08695652173913043,0.0,0,4,16,43,24,,25,46,6.000000000000003,0.08771929824561399,4.400000000000001,0.06432748538011691,30,22,32
129,D,all_agents,,,40,30,10,0,21,9,0.41169333843431594,0.23945771884433983,0.9970416558379733,0.09257435335709895,799,30,0.75,0,0.0,0.0,30.8,5319,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,participants_only,,,30,30,0,0,21,9,0.47007929777134627,0.24178468707512002,0.9970416558379733,0.10924333490815584,799,30,1.0,0,0.0,0.0,24.4,5319,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,nonparticipants_only,,,10,0,10,0,0,0,0.23653546042322493,0.23207199787225244,0.3694769248979624,0.001660365731463941,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.0049527435805389024,0.09259259259259259,0.0,0,5,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,21
130,D,all_agents,,,40,30,10,0,21,9,0.4119966863026808,0.2403991463584138,0.9971599896044544,0.09269960860943884,805,30,0.75,0,0.0,0.0,31.0,5364,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,participants_only,,,30,30,0,0,21,9,0.47038678467928563,0.2436628713567137,0.9971599896044544,0.10941585295648455,805,30,1.0,0,0.0,0.0,24.666666666666668,5364,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,nonparticipants_only,,,10,0,10,0,0,0,0.23682639117286627,0.23149860320005708,0.3676295402734726,0.0016380325071465608,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000006,12.0,0.17595307917888547,,,0.0,0.0,46.0,0.674486803519061,0.004797475830250352,0.13043478260869565,0.0,0,6,16,43,24,,25,46,6.000000000000003,0.08797653958944278,4.200000000000001,0.06158357771260993,30,21,32
130,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,all_agents,,,40,30,10,0,21,9,0.41244421133722675,0.23937288482154573,0.9972735900202763,0.09321493957295762,813,30,0.75,0,0.0,0.0,30.8,5416,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,participants_only,,,30,30,0,0,21,9,0.47088691230384855,0.24244455699993012,0.9972735900202763,0.11008629568983874,813,30,1.0,0,0.0,0.0,24.4,5416,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,nonparticipants_only,,,10,0,10,0,0,0,0.23711610843736117,0.23198379373562708,0.36579139257210525,0.0016142796670264843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.004797975352834307,0.14814814814814814,0.0,0,8,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,21
132,D,all_agents,,,40,30,10,0,21,9,0.41269493561392484,0.23984147443751203,0.9973826464194652,0.09330849396354328,825,30,0.75,0,0.0,0.0,31.0,5461,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,participants_only,,,30,30,0,0,21,9,0.47112528938341847,0.24423037388190477,0.9973826464194652,0.11022434807169719,825,30,1.0,0,0.0,0.0,24.666666666666668,5461,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,nonparticipants_only,,,10,0,10,0,0,0,0.23740387430544402,0.23169509159421248,0.36396243560924474,0.00159165673954343,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000006,12.0,0.17595307917888547,,,0.0,0.0,46.0,0.674486803519061,0.004619035741549559,0.2608695652173913,0.0,0,12,16,43,24,,26,46,6.000000000000003,0.08797653958944278,4.200000000000001,0.06158357771260993,30,21,32
133,D,all_agents,,,40,30,10,0,21,9,0.41308219195071083,0.23931883525470066,0.9974873405626865,0.09379258151817117,833,30,0.75,0,0.0,0.0,30.8,5513,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,participants_only,,,30,30,0,0,21,9,0.4715464060056671,0.24300922201249525,0.9974873405626865,0.11086094578760405,833,30,1.0,0,0.0,0.0,24.4,5513,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,nonparticipants_only,,,10,0,10,0,0,0,0.23768954978584206,0.23246193744340093,0.3621426234311985,0.0015707168091076264,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.004583682509918612,0.14814814814814814,0.0,0,8,24,15,16,,21,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,20
134,D,all_agents,,,40,30,10,0,21,9,0.41331722688086925,0.2404120381921121,0.9975878469401791,0.09387656438762391,844,30,0.75,0,0.0,0.0,31.0,5558,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,participants_only,,,30,30,0,0,21,9,0.4717650953732647,0.2433083865096879,0.9975878469401791,0.11098753970623558,844,30,1.0,0,0.0,0.0,24.666666666666668,5558,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,nonparticipants_only,,,10,0,10,0,0,0,0.2379736214036832,0.23249845653796292,0.36033191031404255,0.0015497984561368176,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000006,12.0,0.17543859649122792,,,0.0,0.0,46.0,0.6725146198830403,0.004555874770379591,0.2391304347826087,0.0,0,11,16,43,24,,26,46,6.000000000000003,0.08771929824561399,4.400000000000001,0.06432748538011691,30,22,32
135,D,all_agents,,,40,30,10,0,21,9,0.41371574995196586,0.2398435547734915,0.997684333062572,0.0943728883819102,849,30,0.75,0,0.0,0.0,30.8,5610,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,participants_only,,,30,30,0,0,21,9,0.4722024232046688,0.24209184457713945,0.997684333062572,0.11163768735921975,849,30,1.0,0,0.0,0.0,24.4,5610,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,nonparticipants_only,,,10,0,10,0,0,0,0.23825573019385665,0.23394089105943183,0.35853025076247236,0.0015302000719601358,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
