step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
27,D,nonparticipants_only,,,10,0,10,0,0,0,0.17086841557519444,0.1474442324754731,0.370872830825205,0.00366816924864395,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.6000000000001,19.0,0.22727272727272702,,,54.0,0.6459330143540662,0.0,0.0,0.012561460274373243,0.07407407407407407,0.0,0,4,17,23,38,,54,34,4.800000000000002,0.057416267942583685,5.8000000000000025,0.06937799043062196,24,29,41
28,D,all_agents,,,40,30,10,0,29,1,0.28066866209523056,0.21471148494355025,0.8216147746818732,0.030866251135898016,138,30,0.75,0,0.0,0.0,31.3,895,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,participants_only,,,30,30,0,0,29,1,0.3170354958914484,0.23915031327497227,0.8216147746818732,0.03468726027475307,138,30,1.0,0,0.0,0.0,25.066666666666666,895,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,nonparticipants_only,,,10,0,10,0,0,0,0.1715681607065771,0.14974155840597803,0.36901846667107896,0.0035326645149920764,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,18.0,0.23746701846965673,,,46.0,0.606860158311345,0.0,0.0,0.012222013655484355,0.043478260869565216,0.0,0,2,11,54,36,,46,34,5.8000000000000025,0.07651715039577832,6.000000000000003,0.07915567282321895,29,30,36
29,D,all_agents,,,40,30,10,0,29,1,0.2842261927972997,0.21525400362377867,0.8287501836945982,0.03212875997685074,149,30,0.75,0,0.0,0.0,31.1,934,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,participants_only,,,30,30,0,0,29,1,0.3215471188521712,0.2427117868550261,0.8287501836945982,0.036133580212249265,149,30,1.0,0,0.0,0.0,24.8,934,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,nonparticipants_only,,,10,0,10,0,0,0,0.17226341463268546,0.15109725174839944,0.36717337433772357,0.00340008101153697,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.30000000000007,18.5,0.2220888355342135,,,54.0,0.6482593037214881,0.0,0.0,0.012181922109011655,0.2037037037037037,0.0,0,11,16,23,37,,54,34,4.800000000000002,0.05762304921968785,6.000000000000003,0.07202881152460981,24,30,41
30,D,all_agents,,,40,30,10,0,29,1,0.2872668141084381,0.21572071304278884,0.8356001763468143,0.03326493565697264,153,30,0.75,0,0.0,0.0,31.3,971,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,participants_only,,,30,30,0,0,29,1,0.32537116603121824,0.24374959390928536,0.8356001763468143,0.03745479673039053,153,30,1.0,0,0.0,0.0,25.066666666666666,971,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,nonparticipants_only,,,10,0,10,0,0,0,0.17295375834009766,0.1522356508693119,0.36533750746603494,0.003272052811258013,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000008,18.0,0.23809523809523783,,,46.0,0.6084656084656078,0.0,0.0,0.012028226193870546,0.08695652173913043,0.0,0,4,12,53,36,,46,34,5.600000000000002,0.07407407407407403,6.000000000000003,0.07936507936507932,28,30,36
30,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,all_agents,,,40,30,10,0,29,1,0.29076146290505067,0.21820979384830433,0.8421761692929417,0.034530934450324756,158,30,0.75,0,0.0,0.0,31.1,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,participants_only,,,30,30,0,0,29,1,0.3298024692312337,0.2449928474765013,0.8421761692929417,0.03889395943269039,158,30,1.0,0,0.0,0.0,24.8,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,nonparticipants_only,,,10,0,10,0,0,0,0.17363844392650143,0.15284576459584212,0.36351081992870476,0.003151457403695062,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.80000000000008,18.0,0.21739130434782586,,,54.0,0.6521739130434776,0.0,0.0,0.012103187170018393,0.09259259259259259,0.0,0,5,16,22,36,,54,33,4.800000000000002,0.05797101449275358,6.000000000000003,0.07246376811594199,24,30,41
32,D,all_agents,,,40,30,10,0,28,2,0.29390923707263356,0.21893121516848402,0.848489122521224,0.03568940809352753,162,30,0.75,0,0.0,0.0,31.3,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,participants_only,,,30,30,0,0,28,2,0.33377266545014905,0.24507597072792325,0.848489122521224,0.0402185781932196,162,30,1.0,0,0.0,0.0,25.066666666666666,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,nonparticipants_only,,,10,0,10,0,0,0,0.17431895194008704,0.15269308028157172,0.36169326582906125,0.003032782730339623,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,18.0,0.23746701846965673,,,46.0,0.606860158311345,0.0,0.0,0.012369005000457014,0.08695652173913043,0.0,0,4,11,54,36,,46,34,5.8000000000000025,0.07651715039577832,6.000000000000003,0.07915567282321895,29,30,36
33,D,all_agents,,,40,30,10,0,26,4,0.29706818306825167,0.22161196684346457,0.854549557620375,0.036922164596928486,169,30,0.75,0,0.0,0.0,31.1,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,participants_only,,,30,30,0,0,26,4,0.3377594995984114,0.24860669211320988,0.854549557620375,0.04163307950917671,169,30,1.0,0,0.0,0.0,24.8,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,nonparticipants_only,,,10,0,10,0,0,0,0.17499423347777254,0.15354405265951393,0.3598847994999159,0.0029200209686920334,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,D,step_totals,,,,,,,,,,,,,,,,,,,,,83.00000000000009,18.0,0.21686746987951785,,,54.0,0.6506024096385535,0.0,0.0,0.0111302009530894,0.12962962962962962,0.0,0,7,15,22,36,,54,34,5.000000000000002,0.060240963855421645,6.000000000000003,0.07228915662650598,25,30,41
34,D,all_agents,,,40,30,10,0,27,3,0.29982220420059313,0.22382281964312079,0.86036757531556,0.03801495402884393,175,30,0.75,0,0.0,0.0,31.3,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,participants_only,,,30,30,0,0,27,3,0.3412078093212007,0.24871925998685596,0.86036757531556,0.04289915953216394,175,30,1.0,0,0.0,0.0,25.066666666666666,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,nonparticipants_only,,,10,0,10,0,0,0,0.17566538883877034,0.15552379061672666,0.3580853755024163,0.0028091177844975696,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000008,17.0,0.22788203753351183,,,46.0,0.6166219839142084,0.0,0.0,0.011361205825609197,0.13043478260869565,0.0,0,6,12,52,34,,46,33,5.600000000000002,0.07506702412868628,6.000000000000003,0.08042895442359245,28,30,35
35,D,all_agents,,,40,30,10,0,27,3,0.3033266990269156,0.22498659538324653,0.8659528723029376,0.03920674974070007,181,30,0.75,0,0.0,0.0,31.1,1174,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,participants_only,,,30,30,0,0,27,3,0.3456583876293346,0.2542504991589678,0.8659528723029376,0.04420676272620256,181,30,1.0,0,0.0,0.0,24.8,1174,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,nonparticipants_only,,,10,0,10,0,0,0,0.17633163321965858,0.15812701608208313,0.35629494862490424,0.002703048465006543,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,D,step_totals,,,,,,,,,,,,,,,,,,,,,82.00000000000007,17.0,0.20731707317073153,,,54.0,0.6585365853658531,0.0,0.0,0.012329779840417531,0.1111111111111111,0.0,0,6,15,22,34,,54,33,5.000000000000002,0.06097560975609753,6.000000000000003,0.07317073170731704,25,30,41
36,D,all_agents,,,40,30,10,0,27,3,0.3059417442602644,0.22595040682528295,0.8713147574108201,0.04025663360138811,185,30,0.75,0,0.0,0.0,31.3,1212,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,participants_only,,,30,30,0,0,27,3,0.3489246001696178,0.2536585404090935,0.8713147574108201,0.04541837909036501,185,30,1.0,0,0.0,0.0,25.066666666666666,1212,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,nonparticipants_only,,,10,0,10,0,0,0,0.176993176532204,0.1583991323375512,0.35451347388177973,0.0026010863089665245,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.60000000000008,17.0,0.22788203753351183,,,46.0,0.6166219839142084,0.0,0.0,0.010951059799188307,0.08695652173913043,0.0,0,4,12,52,34,,46,33,5.600000000000002,0.07506702412868628,6.000000000000003,0.08042895442359245,28,30,35
37,D,all_agents,,,40,30,10,0,27,3,0.3089415523241474,0.2263583177490049,0.8764621671143873,0.041372403558675566,189,30,0.75,0,0.0,0.0,31.1,1252,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,participants_only,,,30,30,0,0,27,3,0.3527052657131839,0.25574495189902674,0.8764621671143873,0.046668207267736635,189,30,1.0,0,0.0,0.0,24.8,1252,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,nonparticipants_only,,,10,0,10,0,0,0,0.17765041215703778,0.15850844230946512,0.35274090651237083,0.0025018411163195346,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.60000000000007,17.0,0.20833333333333318,,,54.0,0.6617647058823524,0.0,0.0,0.010929284552430571,0.07407407407407407,0.0,0,4,17,21,34,,54,33,4.600000000000001,0.056372549019607816,6.000000000000003,0.07352941176470586,23,30,41
38,D,all_agents,,,40,30,10,0,27,3,0.3114619611738194,0.2260638974849576,0.8814036804298118,0.042407096801824286,195,30,0.75,0,0.0,0.0,31.3,1291,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,participants_only,,,30,30,0,0,27,3,0.3558481687004872,0.25505759396432737,0.8814036804298118,0.04786045541543945,195,30,1.0,0,0.0,0.0,25.066666666666666,1291,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,nonparticipants_only,,,10,0,10,0,0,0,0.17830333859381614,0.15918427673903154,0.350977201979809,0.0024053959377737665,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.6000000000001,17.0,0.22788203753351177,,,46.0,0.6166219839142083,0.0,0.0,0.010678304858059859,0.13043478260869565,0.0,0,6,12,51,34,,46,31,5.600000000000002,0.07506702412868627,6.000000000000003,0.08042895442359242,28,30,35
39,D,all_agents,,,40,30,10,0,27,3,0.31397224803686724,0.2256300514690367,0.8861475332126193,0.04345365692501542,200,30,0.75,0,0.0,0.0,31.1,1327,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,participants_only,,,30,30,0,0,27,3,0.3589793669432477,0.25547724109832237,0.8861475332126193,0.04906374701766956,200,30,1.0,0,0.0,0.0,24.8,1327,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,nonparticipants_only,,,10,0,10,0,0,0,0.17895089131772568,0.1610748764781563,0.34922231596990994,0.0023156976200161125,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,D,step_totals,,,,,,,,,,,,,,,,,,,,,81.10000000000008,16.5,0.20345252774352632,,,54.0,0.6658446362515407,0.0,0.0,0.00957961129883861,0.09259259259259259,0.0,0,5,17,21,33,,54,33,4.600000000000001,0.056720098643649776,6.000000000000003,0.07398273736128233,23,30,41
40,D,all_agents,,,40,30,10,0,27,3,0.3163086977185243,0.22588798778760377,0.8907016318841146,0.04450139683249548,202,30,0.75,0,0.0,0.0,31.3,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,participants_only,,,30,30,0,0,27,3,0.36188002382924783,0.2551258167789494,0.8907016318841146,0.05028597085896464,202,30,1.0,0,0.0,0.0,25.066666666666666,1367,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,nonparticipants_only,,,10,0,10,0,0,0,0.17959471938635374,0.16338823468969335,0.3474762043900604,0.0022267255912090523,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000007,15.5,0.21203830369357027,,,46.0,0.6292749658002731,0.0,0.0,0.010365002256085123,0.043478260869565216,0.0,0,2,12,50,31,,46,31,5.600000000000002,0.07660738714090283,6.000000000000003,0.08207934336525304,28,30,35
40,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,all_agents,,,40,30,10,0,26,4,0.31895267588684517,0.2257645794997606,0.8950735666087499,0.045661483428388994,206,30,0.75,0,0.0,0.0,31.1,1409,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,participants_only,,,30,30,0,0,26,4,0.3651921779844789,0.25651552572103375,0.8950735666087499,0.05161595041068396,206,30,1.0,0,0.0,0.0,24.8,1409,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,nonparticipants_only,,,10,0,10,0,0,0,0.1802341695939441,0.16365228215548328,0.34573882336811007,0.0021409838306592497,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,D,step_totals,,,,,,,,,,,,,,,,,,,,,80.10000000000008,15.5,0.19350811485642927,,,54.0,0.6741573033707858,0.0,0.0,0.010150060937632,0.07407407407407407,0.0,0,4,17,21,31,,54,33,4.600000000000001,0.05742821473158548,6.000000000000003,0.07490636704119846,23,30,41
42,D,all_agents,,,40,30,10,0,26,4,0.32099135253590866,0.22622850554345333,0.8992706239443999,0.04662992345818148,212,30,0.75,0,0.0,0.0,31.3,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,participants_only,,,30,30,0,0,26,4,0.36769864444589123,0.25605949806551503,0.8992706239443999,0.05276107898371713,212,30,1.0,0,0.0,0.0,25.066666666666666,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,nonparticipants_only,,,10,0,10,0,0,0,0.18086947680596108,0.16375835086872417,0.3440101292512695,0.0020576034708026715,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000008,14.5,0.20110957004160865,,,46.0,0.6380027739251033,0.0,0.0,0.009579771876669705,0.13043478260869565,0.0,0,6,12,50,29,,46,31,5.600000000000002,0.07766990291262131,6.000000000000003,0.08321775312066569,28,30,35
43,D,all_agents,,,40,30,10,0,26,4,0.3234058051877053,0.2284983840738411,0.9032997989866239,0.04770490612687705,217,30,0.75,0,0.0,0.0,31.1,1488,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,participants_only,,,30,30,0,0,26,4,0.3707078919118459,0.2567716685052973,0.9032997989866239,0.05399634250147552,217,30,1.0,0,0.0,0.0,24.8,1488,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,nonparticipants_only,,,10,0,10,0,0,0,0.1814995450152835,0.16441414545958244,0.34229007860501315,0.0019807481015842354,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,D,step_totals,,,,,,,,,,,,,,,,,,,,,78.40000000000008,14.0,0.1785714285714284,,,54.0,0.688775510204081,0.0,0.0,0.009722104646997624,0.09259259259259259,0.0,0,5,19,21,28,,54,33,4.400000000000001,0.056122448979591795,6.000000000000003,0.07653061224489792,22,30,40
44,D,all_agents,,,40,30,10,0,26,4,0.3254463605459922,0.23046140899867082,0.9071678070271589,0.048612076843062624,220,30,0.75,0,0.0,0.0,31.3,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,participants_only,,,30,30,0,0,26,4,0.3732198979446189,0.2566613976622776,0.9071678070271589,0.0550517320951959,220,30,1.0,0,0.0,0.0,25.066666666666666,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,nonparticipants_only,,,10,0,10,0,0,0,0.1821257483501118,0.16809194518139306,0.3405786282119881,0.0019053805797268806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,14.5,0.20166898470097339,,,46.0,0.6397774687065363,0.0,0.0,0.009637350899402899,0.06521739130434782,0.0,0,3,12,50,29,,46,30,5.400000000000002,0.07510431154381081,6.000000000000003,0.08344923504867868,27,30,35
45,D,all_agents,,,40,30,10,0,25,5,0.3277601246469054,0.2309619566757522,0.9108810947460726,0.04975484961117839,225,30,0.75,0,0.0,0.0,31.1,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,participants_only,,,30,30,0,0,25,5,0.3760975281129055,0.25653577680246326,0.9108810947460726,0.05638306277162629,225,30,1.0,0,0.0,0.0,24.8,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,nonparticipants_only,,,10,0,10,0,0,0,0.18274791424890527,0.1693565005246649,0.33887573507092816,0.0018321552438162123,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.70000000000007,12.5,0.16297262059973908,,,54.0,0.7040417209908728,0.0,0.0,0.009680634514604202,0.09259259259259259,0.0,0,5,20,19,25,,54,31,4.200000000000001,0.05475880052151235,6.000000000000003,0.0782268578878748,21,30,38
46,D,all_agents,,,40,30,10,0,25,5,0.32968395825058583,0.2303990670083665,0.9117722837986119,0.050650888080100036,230,30,0.75,0,0.0,0.0,31.3,1610,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,participants_only,,,30,30,0,0,25,5,0.3784565570426187,0.2587354506717753,0.9117722837986119,0.05743253113381633,230,30,1.0,0,0.0,0.0,25.066666666666666,1610,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,nonparticipants_only,,,10,0,10,0,0,0,0.18336616187448723,0.16921440148128855,0.3371813563955735,0.0017607622038079127,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000008,14.5,0.20166898470097336,,,46.0,0.6397774687065362,0.0,0.0,0.00927337853021196,0.10869565217391304,0.0,0,5,13,50,29,,46,30,5.400000000000002,0.0751043115438108,6.000000000000003,0.08344923504867867,27,30,35
47,D,all_agents,,,40,30,10,0,25,5,0.33175685386875114,0.23039381550900673,0.9153013924466674,0.05168112361116003,232,30,0.75,0,0.0,0.0,31.1,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,participants_only,,,30,30,0,0,25,5,0.3810158751135325,0.25804812506589064,0.9153013924466674,0.05863775671091469,232,30,1.0,0,0.0,0.0,24.8,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,nonparticipants_only,,,10,0,10,0,0,0,0.18397979013440716,0.1691460124408134,0.3354954496135956,0.001693810223970223,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.70000000000007,12.5,0.16297262059973908,,,54.0,0.7040417209908728,0.0,0.0,0.00894487609222718,0.037037037037037035,0.0,0,2,20,19,25,,54,31,4.200000000000001,0.05475880052151235,6.000000000000003,0.0782268578878748,21,30,38
48,D,all_agents,,,40,30,10,0,25,5,0.3336549246600865,0.23318346541830282,0.9186893367488007,0.052571338320440114,236,30,0.75,0,0.0,0.0,31.3,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,participants_only,,,30,30,0,0,25,5,0.38334361204071765,0.2590086251835141,0.9186893367488007,0.05967555142700588,236,30,1.0,0,0.0,0.0,25.066666666666666,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,nonparticipants_only,,,10,0,10,0,0,0,0.1845888625181932,0.1719058805203162,0.3338179723655276,0.0016311111574217345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,14.5,0.20223152022315186,,,46.0,0.6415620641562059,0.0,0.0,0.009233171812190967,0.08695652173913043,0.0,0,4,14,49,29,,46,31,5.200000000000002,0.07252440725244069,6.000000000000003,0.0836820083682008,26,30,35
49,D,all_agents,,,40,30,10,0,24,6,0.3357604245169866,0.23463355700168176,0.9219417632788487,0.05360935033376735,239,30,0.75,0,0.0,0.0,31.1,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,participants_only,,,30,30,0,0,24,6,0.3859491265800481,0.25836539586442603,0.9219417632788487,0.060880416847576765,239,30,1.0,0,0.0,0.0,24.8,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,nonparticipants_only,,,10,0,10,0,0,0,0.18519431832780217,0.173758076548583,0.3321488825037,0.001569281015042068,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.20000000000007,11.0,0.14627659574468072,,,54.0,0.7180851063829781,0.0,0.0,0.009287074300003705,0.05555555555555555,0.0,0,3,20,19,22,,54,29,4.200000000000001,0.0558510638297872,6.000000000000003,0.07978723404255315,21,30,36
50,D,all_agents,,,40,30,10,0,24,6,0.3375723723507553,0.23398897340912028,0.9250640927476947,0.05443946533909878,245,30,0.75,0,0.0,0.0,31.3,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,participants_only,,,30,30,0,0,24,6,0.3881643446156318,0.2580399293728025,0.9250640927476947,0.06184532862404254,245,30,1.0,0,0.0,0.0,25.066666666666666,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,nonparticipants_only,,,10,0,10,0,0,0,0.18579645555612584,0.17430974252267933,0.3304881380911815,0.0015073035924671166,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,14.5,0.2022315202231518,,,46.0,0.6415620641562058,0.0,0.0,0.008967829116720146,0.13043478260869565,0.0,0,6,14,49,29,,46,31,5.200000000000002,0.07252440725244068,6.000000000000003,0.08368200836820079,26,30,36
50,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,all_agents,,,40,30,10,0,24,6,0.33951861372367814,0.23315254417305814,0.9280615290377869,0.055506342351936716,250,30,0.75,0,0.0,0.0,31.1,1822,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,participants_only,,,30,30,0,0,24,6,0.3905602725537961,0.2567497297259385,0.9280615290377869,0.06310370549558701,250,30,1.0,0,0.0,0.0,24.8,1822,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,nonparticipants_only,,,10,0,10,0,0,0,0.18639363723332417,0.1740723563743388,0.3288356974007256,0.00145124168742391,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000006,10.5,0.14056224899598382,,,54.0,0.7228915662650597,0.0,0.0,0.008871341528016274,0.09259259259259259,0.0,0,5,20,18,21,,54,27,4.200000000000001,0.056224899598393545,6.000000000000003,0.08032128514056222,21,30,33
52,D,all_agents,,,40,30,10,0,24,6,0.3412934004625924,0.23254051427628408,0.9309390678762755,0.05632710302665383,257,30,0.75,0,0.0,0.0,31.3,1864,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,participants_only,,,30,30,0,0,24,6,0.3927288039653577,0.25851045010717555,0.9309390678762755,0.06405497399239654,257,30,1.0,0,0.0,0.0,25.066666666666666,1864,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,nonparticipants_only,,,10,0,10,0,0,0,0.18698718995429628,0.17405562083030754,0.32719151891372195,0.0013962813275182186,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,14.5,0.2027972027972026,,,46.0,0.6433566433566427,0.0,0.0,0.008891009082946695,0.15217391304347827,0.0,0,7,15,49,29,,46,31,5.000000000000002,0.06993006993006988,6.000000000000003,0.08391608391608386,25,30,36
53,D,all_agents,,,40,30,10,0,24,6,0.3432690613115484,0.2320150526708166,0.9337015051612244,0.057380624040134706,263,30,0.75,0,0.0,0.0,31.1,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,participants_only,,,30,30,0,0,24,6,0.3951665800590329,0.2583360621112513,0.9337015051612244,0.06528585351204787,263,30,1.0,0,0.0,0.0,24.8,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,nonparticipants_only,,,10,0,10,0,0,0,0.1875765050690948,0.1751847317965019,0.3255555613191533,0.0013447061986491414,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,10.5,0.1405622489959838,,,54.0,0.7228915662650596,0.0,0.0,0.008983814785977026,0.1111111111111111,0.0,0,6,20,18,21,,54,27,4.200000000000001,0.05622489959839353,6.000000000000003,0.0803212851405622,21,30,33
54,D,all_agents,,,40,30,10,0,24,6,0.3449071007659408,0.23338267951040015,0.9363534449547755,0.058036283274005486,267,30,0.75,0,0.0,0.0,31.3,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,participants_only,,,30,30,0,0,24,6,0.39715542265975773,0.2590663384926777,0.9363534449547755,0.0660306572723647,267,30,1.0,0,0.0,0.0,25.066666666666666,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,nonparticipants_only,,,10,0,10,0,0,0,0.18816213508449006,0.17780241526899987,0.3239277835125575,0.0012945155902889364,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,14.5,0.2027972027972026,,,46.0,0.6433566433566427,0.0,0.0,0.008455571404265625,0.08695652173913043,0.0,0,4,15,49,29,,46,30,5.000000000000002,0.06993006993006988,6.000000000000003,0.08391608391608386,25,30,35
