step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
54,D,participants_only,,,30,30,0,0,18,12,0.4210507868924554,0.2834560610280433,0.9360571185729509,0.06448437894715589,319,30,1.0,0,0.0,0.0,25.566666666666666,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,nonparticipants_only,,,10,0,10,0,0,0,0.19342828611281165,0.18395740277674733,0.33391318672510995,0.001217641355010517,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000008,,,50.0,0.6729475100942119,13.5,0.18169582772543721,0.0,0.0,0.008933396877426539,0.28,0.0,0,14,15,42,,50,27,34,4.800000000000002,0.06460296096904436,6.000000000000003,0.08075370121130547,24,30,28
55,D,all_agents,,,40,30,10,0,18,12,0.3661051009310444,0.2510418608864382,0.9386148338300329,0.059290483734413785,325,30,0.75,0,0.0,0.0,31.5,2127,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,participants_only,,,30,30,0,0,18,12,0.42348160493963577,0.2848657112450663,0.9386148338300329,0.06549123762045136,325,30,1.0,0,0.0,0.0,25.333333333333332,2127,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,nonparticipants_only,,,10,0,10,0,0,0,0.19397558890527047,0.1853775487994846,0.3322436207914844,0.001183463529326283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.80000000000007,,,57.0,0.7326478149100251,11.0,0.14138817480719781,0.0,0.0,0.00877566017219151,0.10526315789473684,0.0,0,6,21,17,,57,22,31,3.800000000000001,0.04884318766066835,6.000000000000003,0.07712082262210794,19,30,28
56,D,all_agents,,,40,30,10,0,18,12,0.36766086901158984,0.24978665158200597,0.9410702404768315,0.06002602208273292,332,30,0.75,0,0.0,0.0,31.675,2171,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,participants_only,,,30,30,0,0,18,12,0.4253745251654906,0.285947696569406,0.9410702404768315,0.06632826871065826,332,30,1.0,0,0.0,0.0,25.566666666666666,2171,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,nonparticipants_only,,,10,0,10,0,0,0,0.1945199005498876,0.18604620838477887,0.330582402687527,0.001148888919148672,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,,,50.0,0.6793478260869559,13.0,0.17663043478260854,0.0,0.0,0.008098275149331953,0.14,0.0,0,7,16,41,,50,26,34,4.600000000000001,0.062499999999999965,6.000000000000003,0.08152173913043474,23,30,28
57,D,all_agents,,,40,30,10,0,18,12,0.3695111439178452,0.2495078819477354,0.9434274308577583,0.06090618989293929,344,30,0.75,0,0.0,0.0,31.5,2218,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,participants_only,,,30,30,0,0,18,12,0.4276614533733158,0.28541531735224257,0.9434274308577583,0.06730988493896788,344,30,1.0,0,0.0,0.0,25.333333333333332,2218,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,nonparticipants_only,,,10,0,10,0,0,0,0.19506021555143352,0.18617874311107868,0.32892949067408933,0.0011176028776496599,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.60000000000007,,,57.0,0.7441253263707566,10.0,0.13054830287206254,0.0,0.0,0.008618348561276079,0.21052631578947367,0.0,0,12,22,16,,57,20,30,3.600000000000001,0.04699738903394253,6.000000000000003,0.07832898172323756,18,30,27
58,D,all_agents,,,40,30,10,0,18,12,0.37089108216510397,0.24826034253799673,0.9456903336234479,0.061631892433236406,353,30,0.75,0,0.0,0.0,31.675,2261,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,participants_only,,,30,30,0,0,18,12,0.4293223715193664,0.2847215130912774,0.9456903336234479,0.0681565756449295,353,30,1.0,0,0.0,0.0,25.566666666666666,2261,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,nonparticipants_only,,,10,0,10,0,0,0,0.1955972141023165,0.18626466522376262,0.3272848432207189,0.0010872558909385472,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,,,50.0,0.6858710562414259,12.5,0.17146776406035646,0.0,0.0,0.007631993446425491,0.18,0.0,0,9,17,40,,50,25,34,4.400000000000001,0.0603566529492455,6.000000000000003,0.08230452674897114,22,30,28
59,D,all_agents,,,40,30,10,0,18,12,0.37264366080594163,0.24879240002162395,0.9478627202785099,0.06250256652661812,359,30,0.75,0,0.0,0.0,31.5,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,participants_only,,,30,30,0,0,18,12,0.43148128175616945,0.2849513978741085,0.9478627202785099,0.06913654652468225,359,30,1.0,0,0.0,0.0,25.333333333333332,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,nonparticipants_only,,,10,0,10,0,0,0,0.1961307979552583,0.1882231708980673,0.3256484190046153,0.0010582388634335356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.10000000000007,,,57.0,0.7490144546649139,9.5,0.12483574244415233,0.0,0.0,0.008397796008319152,0.10526315789473684,0.0,0,6,23,15,,57,19,29,3.600000000000001,0.047306176084099844,6.000000000000003,0.07884362680683309,18,30,26
60,D,all_agents,,,40,30,10,0,18,12,0.3739792528349263,0.24754843802151583,0.9499482114673695,0.0631464247844559,364,30,0.75,0,0.0,0.0,31.675,2352,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,participants_only,,,30,30,0,0,18,12,0.43308543056068305,0.287108704640214,0.9499482114673695,0.06987723598013602,364,30,1.0,0,0.0,0.0,25.566666666666666,2352,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,nonparticipants_only,,,10,0,10,0,0,0,0.19666071965765586,0.18804859936925666,0.3240201769095922,0.001031508253230526,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000008,,,50.0,0.6858710562414259,12.5,0.17146776406035646,0.0,0.0,0.007519178151762551,0.1,0.0,0,5,17,41,,50,25,34,4.400000000000001,0.0603566529492455,6.000000000000003,0.08230452674897114,22,30,30
60,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,all_agents,,,40,30,10,0,18,12,0.3756999117687728,0.24631069583140824,0.9519502830086748,0.06399962275274537,370,30,0.75,0,0.0,0.0,31.5,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,participants_only,,,30,30,0,0,18,12,0.43520408789307075,0.2856731611170129,0.9519502830086748,0.0708346176611604,370,30,1.0,0,0.0,0.0,25.333333333333332,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,nonparticipants_only,,,10,0,10,0,0,0,0.197187383395879,0.18906760303357967,0.3224000760250442,0.0010056743127226425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,,,57.0,0.7539682539682533,9.0,0.11904761904761894,0.0,0.0,0.008381511515565012,0.10526315789473684,0.0,0,6,23,15,,57,18,29,3.600000000000001,0.04761904761904759,6.000000000000003,0.07936507936507933,18,30,26
62,D,all_agents,,,40,30,10,0,17,13,0.3769114137883593,0.24730564608718378,0.9538722716883278,0.06463836292982647,379,30,0.75,0,0.0,0.0,31.675,2443,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,participants_only,,,30,30,0,0,17,13,0.4366449107387584,0.2852253506492461,0.9538722716883278,0.07158536261213287,379,30,1.0,0,0.0,0.0,25.566666666666666,2443,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,nonparticipants_only,,,10,0,10,0,0,0,0.19771092293716205,0.18950241879780505,0.320788075644919,0.0009802759878272294,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,50.0,0.6906077348066293,12.0,0.16574585635359101,0.0,0.0,0.007194833441179392,0.18,0.0,0,9,17,40,,50,24,33,4.400000000000001,0.06077348066298339,6.000000000000003,0.08287292817679555,22,30,30
63,D,all_agents,,,40,30,10,0,17,13,0.3785741010374205,0.24607846880621764,0.9557173808207947,0.06552814802338615,389,30,0.75,0,0.0,0.0,31.5,2494,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,participants_only,,,30,30,0,0,17,13,0.4386883897278901,0.2837992238959999,0.9557173808207947,0.07259735881750169,389,30,1.0,0,0.0,0.0,25.333333333333332,2494,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,nonparticipants_only,,,10,0,10,0,0,0,0.19823123496601175,0.19066681896800547,0.3191841352666944,0.0009557831839060654,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,,,57.0,0.7539682539682533,9.0,0.11904761904761894,0.0,0.0,0.008208579465503721,0.17543859649122806,0.0,0,10,23,15,,57,18,29,3.600000000000001,0.04761904761904759,6.000000000000003,0.07936507936507933,18,30,26
64,D,all_agents,,,40,30,10,0,17,13,0.37992774210657543,0.2456664421475377,0.957488685587963,0.0661819555236563,392,30,0.75,0,0.0,0.0,31.675,2540,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,participants_only,,,30,30,0,0,17,13,0.4403209331686847,0.28478647362973836,0.957488685587963,0.0733423309849273,392,30,1.0,0,0.0,0.0,25.566666666666666,2540,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,nonparticipants_only,,,10,0,10,0,0,0,0.19874816892024755,0.19259210349217673,0.31758821459036096,0.0009327788198700514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,50.0,0.692520775623268,12.0,0.16620498614958432,0.0,0.0,0.007707908901865549,0.06,0.0,0,3,17,40,,50,24,33,4.200000000000001,0.05817174515235453,6.000000000000003,0.0831024930747922,21,30,29
65,D,all_agents,,,40,30,10,0,17,13,0.38151053650220795,0.24464198648141422,0.9591891381644444,0.06704763058650942,398,30,0.75,0,0.0,0.0,31.5,2591,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,participants_only,,,30,30,0,0,17,13,0.4422600733397057,0.28336254126158966,0.9591891381644444,0.07433129323449443,398,30,1.0,0,0.0,0.0,25.333333333333332,2591,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,nonparticipants_only,,,10,0,10,0,0,0,0.1992619259897151,0.19242270835735753,0.31600027351740917,0.0009105679309086334,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,,,57.0,0.7539682539682533,9.0,0.11904761904761894,0.0,0.0,0.00796852358348023,0.10526315789473684,0.0,0,6,23,15,,57,18,29,3.600000000000001,0.04761904761904759,6.000000000000003,0.07936507936507933,18,30,26
66,D,all_agents,,,40,30,10,0,17,13,0.38269517880531756,0.24423150795543405,0.9608215726378666,0.06769046113644242,406,30,0.75,0,0.0,0.0,31.675,2637,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,participants_only,,,30,30,0,0,17,13,0.44366948663660183,0.2865172129020064,0.9608215726378666,0.0750857639778239,406,30,1.0,0,0.0,0.0,25.566666666666666,2637,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,nonparticipants_only,,,10,0,10,0,0,0,0.19977225531146475,0.19341149653075151,0.3144202721498221,0.0008901580262474073,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,,,50.0,0.6973500697350062,11.5,0.16039051603905144,0.0,0.0,0.007231110429283341,0.16,0.0,0,8,18,40,,50,23,33,4.200000000000001,0.05857740585774054,6.000000000000003,0.08368200836820079,21,30,28
67,D,all_agents,,,40,30,10,0,17,13,0.38403218430159547,0.24353940715708866,0.9623887097323519,0.06846293911801231,412,30,0.75,0,0.0,0.0,31.5,2685,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,participants_only,,,30,30,0,0,17,13,0.44528301483416627,0.28508462683749636,0.9623887097323519,0.07598737303746253,412,30,1.0,0,0.0,0.0,25.333333333333332,2685,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,nonparticipants_only,,,10,0,10,0,0,0,0.20027969270388307,0.19375879351537925,0.312848170789073,0.0008696664685051861,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.10000000000007,,,57.0,0.7589880159786944,8.5,0.11318242343541934,0.0,0.0,0.007262493744268952,0.10526315789473684,0.0,0,6,24,14,,57,17,29,3.600000000000001,0.04793608521970703,6.000000000000003,0.0798934753661784,18,30,26
68,D,all_agents,,,40,30,10,0,16,14,0.38506874793579027,0.24262879229128193,0.9638931613430578,0.06905048984240249,419,30,0.75,0,0.0,0.0,31.675,2729,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,participants_only,,,30,30,0,0,16,14,0.44649696950322143,0.2848690676886849,0.9638931613430578,0.07669039446496448,419,30,1.0,0,0.0,0.0,25.566666666666666,2729,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,nonparticipants_only,,,10,0,10,0,0,0,0.20078408323349686,0.19496329252327538,0.31128392993512766,0.0008496591154675499,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,50.0,0.7022471910112353,11.0,0.1544943820224718,0.0,0.0,0.006810514354373459,0.14,0.0,0,7,18,40,,50,22,33,4.200000000000001,0.058988764044943784,6.000000000000003,0.08426966292134828,21,30,27
69,D,all_agents,,,40,30,10,0,15,15,0.38627135152743186,0.24203009560555772,0.9653027193363919,0.06982703429040515,422,30,0.75,0,0.0,0.0,31.5,2775,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,participants_only,,,30,30,0,0,15,15,0.44793343479476727,0.28344472235024154,0.9653027193363919,0.07761672576999465,422,30,1.0,0,0.0,0.0,25.333333333333332,2775,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,nonparticipants_only,,,10,0,10,0,0,0,0.20128510172542563,0.19683148852155358,0.30972751028545203,0.0008314096972229957,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000006,,,57.0,0.7630522088353408,8.5,0.11378848728246309,0.0,0.0,0.006878403484723167,0.05263157894736842,0.0,0,3,24,12,,57,17,28,3.2000000000000006,0.04283801874163318,6.000000000000003,0.08032128514056222,16,30,26
70,D,all_agents,,,40,30,10,0,15,15,0.3872609458904658,0.24199276572313,0.9666906105629363,0.07040820183224931,430,30,0.75,0,0.0,0.0,31.675,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,participants_only,,,30,30,0,0,15,15,0.4490868769683534,0.2832571219002378,0.9666906105629363,0.07831664212778304,430,30,1.0,0,0.0,0.0,25.566666666666666,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,nonparticipants_only,,,10,0,10,0,0,0,0.20178315265680294,0.19666711629032024,0.3081788727340248,0.000813531901875606,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,50.0,0.7022471910112353,11.0,0.1544943820224718,0.0,0.0,0.0066657247852117555,0.16,0.0,0,8,18,39,,50,22,32,4.200000000000001,0.058988764044943784,6.000000000000003,0.08426966292134828,21,30,27
70,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,all_agents,,,40,30,10,0,15,15,0.38857632552812144,0.2421026865503747,0.9680229861404188,0.0711626447376414,436,30,0.75,0,0.0,0.0,31.5,2869,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,participants_only,,,30,30,0,0,15,15,0.45067563272776123,0.2818408362907366,0.9680229861404188,0.07919308364914801,436,30,1.0,0,0.0,0.0,25.333333333333332,2869,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,nonparticipants_only,,,10,0,10,0,0,0,0.20227840392920188,0.19762658492235252,0.30663797837035467,0.0007954405470187113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,57.0,0.7630522088353406,8.5,0.11378848728246307,0.0,0.0,0.0072501982303204236,0.10526315789473684,0.0,0,6,24,12,,57,17,27,3.2000000000000006,0.04283801874163316,6.000000000000003,0.0803212851405622,16,30,26
72,D,all_agents,,,40,30,10,0,15,15,0.38954991535041045,0.2424296712110986,0.969302066694802,0.07174214634492176,449,30,0.75,0,0.0,0.0,31.675,2915,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,participants_only,,,30,30,0,0,15,15,0.451809792056868,0.2849389324083894,0.969302066694802,0.07989127119978641,449,30,1.0,0,0.0,0.0,25.566666666666666,2915,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,nonparticipants_only,,,10,0,10,0,0,0,0.20277028523103774,0.19788895823374342,0.3051047884785029,0.0007792648102882838,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,50.0,0.7022471910112353,11.0,0.1544943820224718,0.0,0.0,0.006627763195299427,0.26,0.0,0,13,19,38,,50,22,32,4.200000000000001,0.058988764044943784,6.000000000000003,0.08426966292134828,21,30,27
73,D,all_agents,,,40,30,10,0,15,15,0.39071189952569113,0.24227444151342142,0.97052998402701,0.07244948702908661,455,30,0.75,0,0.0,0.0,31.5,2963,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,participants_only,,,30,30,0,0,15,15,0.4531961270956249,0.28351423774634743,0.97052998402701,0.08072768613695507,455,30,1.0,0,0.0,0.0,25.333333333333332,2963,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,nonparticipants_only,,,10,0,10,0,0,0,0.20325921681588988,0.1991323670688252,0.3035792645361104,0.000763545365346089,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000006,,,57.0,0.7630522088353408,8.5,0.11378848728246309,0.0,0.0,0.006766140158726902,0.10526315789473684,0.0,0,6,24,12,,57,17,27,3.2000000000000006,0.04283801874163318,6.000000000000003,0.08032128514056222,16,30,26
74,D,all_agents,,,40,30,10,0,15,15,0.39172107503145487,0.24115344068331904,0.9717087846659296,0.07299361658306024,463,30,0.75,0,0.0,0.0,31.675,3010,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,participants_only,,,30,30,0,0,15,15,0.45437972121020065,0.2842543012906006,0.9717087846659296,0.08137088331395567,463,30,1.0,0,0.0,0.0,25.566666666666666,3010,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,nonparticipants_only,,,10,0,10,0,0,0,0.20374513649521728,0.2009451673298594,0.3020613682134298,0.0007485450989347827,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,50.0,0.7022471910112352,11.0,0.15449438202247176,0.0,0.0,0.006761288775661265,0.16,0.0,0,8,19,38,,50,22,32,4.200000000000001,0.05898876404494378,6.000000000000003,0.08426966292134827,21,30,27
75,D,all_agents,,,40,30,10,0,15,15,0.39308508886237575,0.24055115515541872,0.9728404332792924,0.07376077855695432,469,30,0.75,0,0.0,0.0,31.5,3061,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,participants_only,,,30,30,0,0,15,15,0.45603737258007965,0.2828330297841476,0.9728404332792924,0.0822511829836105,469,30,1.0,0,0.0,0.0,25.333333333333332,3061,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,nonparticipants_only,,,10,0,10,0,0,0,0.20422823770926427,0.20078566906310302,0.30055106137236265,0.0007336849736943973,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000006,,,57.0,0.7630522088353408,8.5,0.11378848728246309,0.0,0.0,0.00742552089400993,0.10526315789473684,0.0,0,6,24,12,,57,17,27,3.2000000000000006,0.04283801874163318,6.000000000000003,0.08032128514056222,16,30,26
76,D,all_agents,,,40,30,10,0,15,15,0.39394109179528314,0.24008276327533673,0.9739268159481207,0.07427227930697025,475,30,0.75,0,0.0,0.0,31.675,3105,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,participants_only,,,30,30,0,0,15,15,0.45701859594500455,0.2828825185399171,0.9739268159481207,0.08287502746610477,475,30,1.0,0,0.0,0.0,25.566666666666666,3105,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,nonparticipants_only,,,10,0,10,0,0,0,0.2047085793461187,0.2010381603152379,0.2990483060655008,0.0007187764724690942,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,50.0,0.7022471910112353,11.0,0.1544943820224718,0.0,0.0,0.006263285771666104,0.12,0.0,0,6,19,38,,50,22,32,4.200000000000001,0.058988764044943784,6.000000000000003,0.08426966292134828,21,30,27
77,D,all_agents,,,40,30,10,0,15,15,0.39522578243590256,0.23951162389786426,0.9749697433101958,0.07503801867933443,482,30,0.75,0,0.0,0.0,31.5,3158,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,participants_only,,,30,30,0,0,15,15,0.4585723599127789,0.28197454423238094,0.9749697433101958,0.08376479245946938,482,30,1.0,0,0.0,0.0,25.333333333333332,3158,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,nonparticipants_only,,,10,0,10,0,0,0,0.2051860500052734,0.20157961880151248,0.29755306453517333,0.0007042308025227801,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000006,,,57.0,0.7681940700808619,8.0,0.1078167115902964,0.0,0.0,0.007245658506119921,0.12280701754385964,0.0,0,7,24,11,,57,16,27,3.2000000000000006,0.04312668463611857,6.000000000000003,0.08086253369272234,16,30,25
78,D,all_agents,,,40,30,10,0,15,15,0.39611700616143053,0.24017472959446878,0.975970953577788,0.07553703367538668,491,30,0.75,0,0.0,0.0,31.675,3204,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,participants_only,,,30,30,0,0,15,15,0.4596025936846956,0.2813913441091802,0.975970953577788,0.08436383095623627,491,30,1.0,0,0.0,0.0,25.566666666666666,3204,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,nonparticipants_only,,,10,0,10,0,0,0,0.20566024359163546,0.20103813159160722,0.29606529921249747,0.000691603954748227,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,50.0,0.7022471910112352,11.0,0.15449438202247176,0.0,0.0,0.006398104717017928,0.18,0.0,0,9,19,38,,50,22,32,4.200000000000001,0.05898876404494378,6.000000000000003,0.08426966292134827,21,30,27
79,D,all_agents,,,40,30,10,0,15,15,0.3972597037608534,0.23989152729856394,0.9769321154346764,0.07627779849623527,495,30,0.75,0,0.0,0.0,31.5,3255,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,participants_only,,,30,30,0,0,15,15,0.46096909888446846,0.28134726018000666,0.9769321154346764,0.08524162493728868,495,30,1.0,0,0.0,0.0,25.333333333333332,3255,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,nonparticipants_only,,,10,0,10,0,0,0,0.2061315183900082,0.20216193113817854,0.29458497271643497,0.0006796748488721345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000007,,,57.0,0.7681940700808618,8.0,0.10781671159029639,0.0,0.0,0.0067949753743390354,0.07017543859649122,0.0,0,4,24,11,,57,16,27,3.2000000000000006,0.043126684636118566,6.000000000000003,0.08086253369272232,16,30,24
80,D,all_agents,,,40,30,10,0,15,15,0.39807747692804163,0.23939132408614422,0.9778548308172893,0.07674704519488826,503,30,0.75,0,0.0,0.0,31.675,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,participants_only,,,30,30,0,0,15,15,0.4619032500673593,0.2830763388649319,0.9778548308172893,0.08581198828922798,503,30,1.0,0,0.0,0.0,25.566666666666666,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,nonparticipants_only,,,10,0,10,0,0,0,0.20660015751008876,0.20390938068531178,0.2931120478528528,0.0006674641098894193,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,50.0,0.7072135785007064,10.5,0.14851485148514837,0.0,0.0,0.006232938839273128,0.16,0.0,0,8,19,38,,50,21,32,4.200000000000001,0.05940594059405936,6.000000000000003,0.08486562942008481,21,30,27
80,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,all_agents,,,40,30,10,0,15,15,0.3992366554445214,0.2390295878583557,0.9787406375845977,0.07753297595131206,510,30,0.75,0,0.0,0.0,31.5,3354,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,participants_only,,,30,30,0,0,15,15,0.46329346413526284,0.28442090911923923,0.9787406375845977,0.0867459351587361,510,30,1.0,0,0.0,0.0,25.333333333333332,3354,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,nonparticipants_only,,,10,0,10,0,0,0,0.2070662293722973,0.20376097636302856,0.2916464876135885,0.0006548014533330421,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
