step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
7,C,participants_only,,,30,10,2,18,10,0,0.20315902628375615,0.16535585121796598,0.660681657247831,0.015555649245517356,32,17,0.5666666666666667,0,0.0,0.0,27.066666666666666,197,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,C,nonparticipants_only,,,10,0,10,0,0,0,0.1717749309327021,0.1514112180227068,0.5047547466475384,0.009736692704287807,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,C,step_totals,,,,,,,,,,,,,,,,,,,,,90.20000000000009,19.5,0.2161862527716184,0.30000000000000004,0.0033259423503325916,61.0,0.6762749445676268,0.0,0.0,0.014604990279539336,0.04918032786885246,0.0,0,3,17,29,39,3,61,37,6.200000000000003,0.06873614190687358,3.2000000000000006,0.035476718403547644,31,16,23
8,C,all_agents,,,40,11,11,18,11,0,0.1997308337261546,0.16672490841307064,0.6573782489615918,0.014534464317121621,40,21,0.525,0,0.0,0.0,32.925,220,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,C,participants_only,,,30,11,1,18,11,0,0.20880493223131533,0.1689344870187448,0.6573782489615918,0.015920962013034237,40,21,0.7,0,0.0,0.0,27.233333333333334,220,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,C,nonparticipants_only,,,10,0,10,0,0,0,0.17250853821067233,0.1506541619325933,0.5022309729143007,0.009386900065207444,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,C,step_totals,,,,,,,,,,,,,,,,,,,,,83.20000000000007,20.0,0.24038461538461517,0.4,0.004807692307692304,53.0,0.6370192307692302,0.0,0.0,0.014553029149766658,0.1509433962264151,0.0,0,8,12,47,40,4,53,39,6.800000000000003,0.0817307692307692,3.0000000000000004,0.036057692307692284,34,15,33
9,C,all_agents,,,40,12,11,17,12,0,0.20473398360138115,0.17312712736380392,0.654688808944772,0.015116362532283259,43,22,0.55,0,0.0,0.0,32.625,250,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C,participants_only,,,30,12,1,17,12,0,0.21523371339004937,0.17607991200046907,0.654688808944772,0.016696548301824484,43,22,0.7333333333333333,0,0.0,0.0,26.833333333333332,250,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C,nonparticipants_only,,,10,0,10,0,0,0,0.17323479423537644,0.1499008911229303,0.49971981804972926,0.00905287331603902,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,C,step_totals,,,,,,,,,,,,,,,,,,,,,88.50000000000009,19.0,0.21468926553672296,0.1,0.0011299435028248577,59.0,0.6666666666666661,0.0,0.0,0.015145473593094034,0.05084745762711865,0.0,0,3,15,28,38,1,59,36,6.200000000000003,0.0700564971751412,4.200000000000001,0.047457627118644034,31,21,29
10,C,all_agents,,,40,14,10,16,14,0,0.20962814482816952,0.17620989414675906,0.6685012565869811,0.015514417619960811,46,22,0.55,0,0.0,0.0,32.45,280,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,C,participants_only,,,30,14,0,16,14,0,0.22151996983078093,0.18098287909163296,0.6685012565869811,0.017207379161330985,46,22,0.7333333333333333,0,0.0,0.0,26.6,280,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,C,nonparticipants_only,,,10,0,10,0,0,0,0.17395266982033536,0.14915138666731564,0.4972212189594806,0.008738546973137489,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,C,step_totals,,,,,,,,,,,,,,,,,,,,,82.70000000000009,19.5,0.23579201934703722,0.2,0.0024183796856106386,53.0,0.6408706166868191,0.0,0.0,0.016000692066657798,0.05660377358490566,0.0,0,3,12,47,39,2,53,36,6.000000000000003,0.07255139056831918,4.000000000000001,0.048367593712212775,30,20,28
10,C,reachability,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C,all_agents,,,40,14,10,16,14,0,0.2147018735354094,0.18264045439183996,0.6817612063235019,0.016066681948739964,51,23,0.575,0,0.0,0.0,32.075,312,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C,participants_only,,,30,14,0,16,14,0,0.22804782519969258,0.18795674151806435,0.6817612063235019,0.01789757888881919,51,23,0.7666666666666667,0,0.0,0.0,26.1,312,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C,nonparticipants_only,,,10,0,10,0,0,0,0.17466401854255972,0.14840562973397908,0.49473511286468325,0.008436618018597686,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C,step_totals,,,,,,,,,,,,,,,,,,,,,88.0000000000001,18.5,0.21022727272727249,0.1,0.0011363636363636352,59.0,0.6704545454545447,0.0,0.0,0.015462905555387367,0.0847457627118644,0.0,0,5,15,27,37,1,59,36,6.000000000000003,0.06818181818181814,4.400000000000001,0.049999999999999954,30,22,30
12,C,all_agents,,,40,14,10,16,14,0,0.21948657144358272,0.18433301690229803,0.6944907580705618,0.01669895081447715,52,24,0.6,0,0.0,0.0,32.25,346,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,C,participants_only,,,30,14,0,16,14,0,0.23419273134098423,0.19243529094366396,0.6944907580705618,0.018683570859575904,52,24,0.8,0,0.0,0.0,26.333333333333332,346,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,C,nonparticipants_only,,,10,0,10,0,0,0,0.17536809175137816,0.14766360158530917,0.4922614373003598,0.008149837012045599,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.0000000000001,19.5,0.2499999999999997,0.1,0.0012820512820512805,48.0,0.6153846153846146,0.0,0.0,0.01674784242479056,0.020833333333333332,0.0,0,1,10,62,39,1,48,36,6.200000000000003,0.07948717948717943,4.200000000000001,0.053846153846153794,31,21,33
13,C,all_agents,,,40,16,10,14,16,0,0.2240782060292387,0.1895622925221552,0.7067111277477394,0.017484100976402874,60,24,0.6,0,0.0,0.0,31.85,376,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,C,participants_only,,,30,16,0,14,16,0,0.24008234982251742,0.19293943241594963,0.7067111277477394,0.019662572667002425,60,24,0.8,0,0.0,0.0,25.8,376,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,C,nonparticipants_only,,,10,0,10,0,0,0,0.17606577464940262,0.14692528357738263,0.48980013011385803,0.00787509448193292,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,C,step_totals,,,,,,,,,,,,,,,,,,,,,88.90000000000009,18.5,0.20809898762654647,,,60.0,0.6749156355455561,0.0,0.0,0.014023896553327848,0.13333333333333333,0.0,0,8,15,26,37,,60,36,5.8000000000000025,0.06524184476940378,4.600000000000001,0.05174353205849265,29,23,30
14,C,all_agents,,,40,18,10,12,18,0,0.22833712455738456,0.19027705484634916,0.7184426826378298,0.01822607235874672,66,24,0.6,0,0.0,0.0,32.05,407,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,C,participants_only,,,30,18,0,12,18,0,0.24553052975624773,0.19712782749745686,0.7184426826378298,0.020581440222639573,66,24,0.8,0,0.0,0.0,26.066666666666666,407,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,C,nonparticipants_only,,,10,0,10,0,0,0,0.17675690896079504,0.15042006459749716,0.48735112946328873,0.007612610579080606,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.30000000000007,19.5,0.2490421455938695,,,48.0,0.6130268199233712,0.0,0.0,0.01508926753684525,0.125,0.0,0,6,10,62,39,,48,36,6.400000000000003,0.08173690932311618,4.400000000000001,0.056194125159642366,32,22,33
15,C,all_agents,,,40,19,10,11,19,0,0.23347011449908361,0.19153798375244951,0.7297049753323166,0.019065862105969684,70,25,0.625,0,0.0,0.0,31.725,445,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,C,participants_only,,,30,19,0,11,19,0,0.2521459087688444,0.20572048150303823,0.7297049753323166,0.021573450391811765,70,25,0.8333333333333334,0,0.0,0.0,25.633333333333333,445,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,C,nonparticipants_only,,,10,0,10,0,0,0,0.17744273168980118,0.150391119295117,0.4849143738159723,0.007357673749166281,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,C,step_totals,,,,,,,,,,,,,,,,,,,,,87.70000000000009,18.5,0.21094640820980595,,,59.0,0.6727480045610027,0.0,0.0,0.015722025038194306,0.06779661016949153,0.0,0,4,15,28,37,,59,36,5.600000000000002,0.06385404789053588,4.600000000000001,0.05245153933865447,28,23,32
16,C,all_agents,,,40,20,10,10,20,0,0.23778519163286868,0.1979450520670603,0.7405167763190239,0.01988931334316795,75,25,0.625,0,0.0,0.0,31.95,479,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,C,participants_only,,,30,20,0,10,20,0,0.25767335210297565,0.20655479979564656,0.7405167763190239,0.02256353017624214,75,25,0.8333333333333334,0,0.0,0.0,25.933333333333334,479,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,C,nonparticipants_only,,,10,0,10,0,0,0,0.1781207102225478,0.15289158081209986,0.48248980194689245,0.007120195721328689,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.00000000000009,19.0,0.24358974358974333,,,48.0,0.6153846153846148,0.0,0.0,0.015372519130966763,0.10416666666666667,0.0,0,5,10,62,38,,48,36,6.400000000000003,0.082051282051282,4.600000000000001,0.05897435897435893,32,23,33
17,C,all_agents,,,40,22,10,8,22,0,0.24249666093807976,0.20025875687305467,0.7508961052662629,0.020919913397465364,81,25,0.625,0,0.0,0.0,31.65,516,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,C,participants_only,,,30,22,0,8,22,0,0.26373088393739036,0.20670315619317803,0.7508961052662629,0.02379369634629033,81,25,0.8333333333333334,0,0.0,0.0,25.533333333333335,516,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,C,nonparticipants_only,,,10,0,10,0,0,0,0.17879399194014783,0.1526237114800167,0.480077352937158,0.006887857834377022,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,C,step_totals,,,,,,,,,,,,,,,,,,,,,87.90000000000008,18.5,0.21046643913538093,,,59.0,0.6712172923777013,0.0,0.0,0.014560884285248737,0.1016949152542373,0.0,0,6,14,28,37,,59,36,5.600000000000002,0.06370875995449371,4.800000000000002,0.05460750853242318,28,24,32
18,C,all_agents,,,40,23,10,7,23,0,0.24661192013720448,0.20235777130486765,0.7608602610556124,0.021912485015157,86,26,0.65,0,0.0,0.0,31.925,553,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,C,participants_only,,,30,23,0,7,23,0,0.26899512024528865,0.2108341042904895,0.7608602610556124,0.024992046529006766,86,26,0.8666666666666667,0,0.0,0.0,25.9,553,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,C,nonparticipants_only,,,10,0,10,0,0,0,0.17946231981295205,0.15373073402123838,0.4776769661724722,0.006661708708665247,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000008,17.0,0.22727272727272702,,,47.0,0.6283422459893041,0.0,0.0,0.015471179127132676,0.10638297872340426,0.0,0,5,12,61,34,,47,33,6.000000000000003,0.08021390374331545,4.800000000000002,0.06417112299465236,30,24,31
19,C,all_agents,,,40,24,10,6,24,0,0.250762703675452,0.2037419080295399,0.770425850613388,0.02300387791873263,92,27,0.675,0,0.0,0.0,31.675,587,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,C,participants_only,,,30,24,0,6,24,0,0.2743090033299911,0.2118310078769604,0.770425850613388,0.026304321713579385,92,27,0.9,0,0.0,0.0,25.566666666666666,587,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,C,nonparticipants_only,,,10,0,10,0,0,0,0.1801238047118349,0.1570670760003713,0.47528858134160984,0.0064494078051362275,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,C,step_totals,,,,,,,,,,,,,,,,,,,,,87.30000000000008,18.5,0.21191294387170656,,,58.0,0.6643757159221071,0.0,0.0,0.013148869058876009,0.10344827586206896,0.0,0,6,14,27,37,,58,36,5.600000000000002,0.06414662084765174,5.200000000000002,0.05956471935853376,28,26,32
20,C,all_agents,,,40,25,10,5,25,0,0.25489865641945847,0.2036663438020993,0.7796088165888525,0.0241128663154014,95,27,0.675,0,0.0,0.0,31.925,627,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,C,participants_only,,,30,25,0,5,25,0,0.279604806699562,0.2128257988768783,0.7796088165888525,0.027627653616257873,95,27,0.9,0,0.0,0.0,25.9,627,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,C,nonparticipants_only,,,10,0,10,0,0,0,0.18078020557914784,0.15804674403928493,0.47291213843490176,0.006243778072875257,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000009,16.5,0.21854304635761565,,,48.0,0.6357615894039728,0.0,0.0,0.015425049819586142,0.0625,0.0,0,3,12,57,33,,48,32,5.8000000000000025,0.07682119205298008,5.200000000000002,0.06887417218543042,29,26,30
20,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,C,all_agents,,,40,26,10,4,26,0,0.2593470667098557,0.20386054863646524,0.7884244639252984,0.025186634678703513,102,28,0.7,0,0.0,0.0,31.675,666,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,C,participants_only,,,30,26,0,4,26,0,0.2853184540313855,0.21368578212980988,0.7884244639252984,0.02887088041907604,102,28,0.9333333333333333,0,0.0,0.0,25.566666666666666,666,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,C,nonparticipants_only,,,10,0,10,0,0,0,0.18143290474526622,0.16222381580576892,0.47054757774272726,0.006039741944726893,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,C,step_totals,,,,,,,,,,,,,,,,,,,,,87.00000000000007,18.0,0.20689655172413776,,,58.0,0.6666666666666661,0.0,0.0,0.014053506393979816,0.1206896551724138,0.0,0,7,14,25,36,,58,34,5.600000000000002,0.064367816091954,5.400000000000002,0.06206896551724135,28,27,32
22,C,all_agents,,,40,25,10,5,25,0,0.2630377913575425,0.2067859176068914,0.7968874853682865,0.02626856075366676,108,29,0.725,0,0.0,0.0,31.925,703,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,C,participants_only,,,30,25,0,5,25,0,0.29002400204292433,0.21584154343355896,0.7968874853682865,0.03016238662364108,108,29,0.9666666666666667,0,0.0,0.0,25.9,703,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,C,nonparticipants_only,,,10,0,10,0,0,0,0.1820791593013969,0.16260046730262748,0.4681948398540136,0.005848016337873991,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.90000000000009,16.5,0.21739130434782583,,,48.0,0.6324110671936751,0.0,0.0,0.013959221354337636,0.125,0.0,0,6,10,57,33,,48,31,6.000000000000003,0.07905138339920943,5.400000000000002,0.07114624505928847,30,27,29
23,C,all_agents,,,40,28,10,2,28,0,0.2671705667506428,0.20797328592869885,0.805011985953555,0.02738501546067155,113,29,0.725,0,0.0,0.0,31.675,741,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,C,participants_only,,,30,28,0,2,28,0,0.2953203746536135,0.21808141883422233,0.805011985953555,0.03145696062029147,113,29,0.9666666666666667,0,0.0,0.0,25.566666666666666,741,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,C,nonparticipants_only,,,10,0,10,0,0,0,0.1827211430417307,0.16642423602322165,0.4658538656547435,0.005660239762121974,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,C,step_totals,,,,,,,,,,,,,,,,,,,,,87.00000000000009,18.0,0.20689655172413773,,,58.0,0.666666666666666,0.0,0.0,0.013215511704175892,0.08620689655172414,0.0,0,5,15,24,36,,58,34,5.200000000000002,0.0597701149425287,5.8000000000000025,0.06666666666666662,26,29,31
24,C,all_agents,,,40,28,10,2,28,0,0.2707483919187364,0.208016254114569,0.8128115065154129,0.02851306504590805,119,29,0.725,0,0.0,0.0,31.925,779,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,C,participants_only,,,30,28,0,2,28,0,0.29987844316378603,0.21744811380942217,0.8128115065154129,0.032797005035279554,119,29,0.9666666666666667,0,0.0,0.0,25.9,779,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,C,nonparticipants_only,,,10,0,10,0,0,0,0.18335823818358735,0.1672718840395627,0.4635245963264698,0.005478526451322897,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.90000000000008,16.5,0.21739130434782586,,,48.0,0.6324110671936752,0.0,0.0,0.013647918070382268,0.125,0.0,0,6,11,57,33,,48,31,5.8000000000000025,0.07641633728590246,5.600000000000002,0.07378129117259548,29,28,28
25,C,all_agents,,,40,29,10,1,29,0,0.2749530370957875,0.2096958874297354,0.8146833914502588,0.02969492977550216,124,29,0.725,0,0.0,0.0,31.675,820,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,C,participants_only,,,30,29,0,1,29,0,0.30527400158806434,0.2209896893345044,0.8146833914502588,0.034147646702572206,124,29,0.9666666666666667,0,0.0,0.0,25.566666666666666,820,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,C,nonparticipants_only,,,10,0,10,0,0,0,0.18399014361895683,0.16733706047438943,0.46120697334483746,0.005304448341389047,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,C,step_totals,,,,,,,,,,,,,,,,,,,,,87.00000000000007,18.0,0.20689655172413776,,,58.0,0.6666666666666661,0.0,0.0,0.013443679049717267,0.08620689655172414,0.0,0,5,15,23,36,,58,33,5.200000000000002,0.05977011494252871,5.8000000000000025,0.06666666666666664,26,29,31
26,C,all_agents,,,40,30,10,0,30,0,0.27820106208022394,0.2104588056439855,0.8220960557922484,0.030863958119249003,126,29,0.725,0,0.0,0.0,31.875,857,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,participants_only,,,30,30,0,0,30,0,0.3093956470756767,0.22391454615903741,0.8220960557922484,0.03554750912052327,126,29,0.9666666666666667,0,0.0,0.0,25.833333333333332,857,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,nonparticipants_only,,,10,0,10,0,0,0,0.18461730709386562,0.1671679992587191,0.45890093847811325,0.005136079518963878,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.40000000000008,16.0,0.20942408376963328,,,49.0,0.6413612565445019,0.0,0.0,0.012517284869247006,0.04081632653061224,0.0,0,2,11,56,32,,49,31,5.8000000000000025,0.0759162303664921,5.600000000000002,0.07329842931937168,29,28,28
27,C,all_agents,,,40,30,10,0,30,0,0.2818764846026323,0.21086879209708342,0.8292122135605585,0.03201904091100666,129,30,0.75,0,0.0,0.0,31.625,895,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,C,participants_only,,,30,30,0,0,30,0,0.314088558362922,0.2256549418723946,0.8292122135605585,0.03688440106095104,129,30,1.0,0,0.0,0.0,25.5,895,,,,,,,,,,,,,,,,,,,,,,,,,,,
