step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
51,C,participants_only,,,30,30,0,0,19,11,0.41159976563709655,0.28206940416232074,0.933243535001266,0.0636411139709737,336,30,1.0,0,0.0,0.0,25.533333333333335,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,nonparticipants_only,,,10,0,10,0,0,0,0.20921395896098946,0.19130283175005286,0.37228444552085926,0.0025481462702182382,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,C,step_totals,,,,,,,,,,,,,,,,,,,,,81.10000000000007,,,14.5,0.1787916152897656,57.0,0.7028360049321819,0.0,0.0,0.008501973332877716,0.15789473684210525,0.0,0,9,22,20,,29,57,35,6.000000000000003,0.07398273736128234,3.600000000000001,0.0443896424167694,30,18,40
52,C,all_agents,,,40,30,10,0,19,11,0.3626663688268839,0.250444897267456,0.9359137936012154,0.05694153073530421,339,30,0.75,0,0.0,0.0,31.85,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,participants_only,,,30,30,0,0,19,11,0.41366274092332456,0.2806590571415092,0.9359137936012154,0.06469585477353242,339,30,1.0,0,0.0,0.0,25.8,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,nonparticipants_only,,,10,0,10,0,0,0,0.20967725253756217,0.19190129043979487,0.370423023293255,0.0024709990166360963,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,,,12.5,0.17433751743375156,49.0,0.6834030683403062,0.0,0.0,0.00866060146207688,0.061224489795918366,0.0,0,3,19,38,,25,49,27,6.000000000000003,0.08368200836820079,4.200000000000001,0.05857740585774054,30,21,26
53,C,all_agents,,,40,30,10,0,19,11,0.36486175816004407,0.25027013115385466,0.9384772418571667,0.05770155944685166,347,30,0.75,0,0.0,0.0,31.65,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,participants_only,,,30,30,0,0,19,11,0.41643655502834254,0.2819997534012084,0.9384772418571667,0.06549678342391467,347,30,1.0,0,0.0,0.0,25.533333333333335,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,nonparticipants_only,,,10,0,10,0,0,0,0.21013736755514845,0.1927887460074375,0.3685709081767887,0.0023963714515875486,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,C,step_totals,,,,,,,,,,,,,,,,,,,,,80.60000000000008,,,14.0,0.17369727047146385,57.0,0.7071960297766743,0.0,0.0,0.009118683301845674,0.14035087719298245,0.0,0,8,22,20,,28,57,35,6.000000000000003,0.0744416873449131,3.600000000000001,0.04466501240694786,30,18,40
54,C,all_agents,,,40,30,10,0,19,11,0.36632765896391556,0.2503241552631613,0.9409381521828801,0.058610325404981393,350,30,0.75,0,0.0,0.0,31.85,2121,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,participants_only,,,30,30,0,0,19,11,0.41823864785419623,0.28058975463420244,0.9409381521828801,0.06659378052863774,350,30,1.0,0,0.0,0.0,25.8,2121,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,nonparticipants_only,,,10,0,10,0,0,0,0.21059469229307357,0.19398528882627797,0.36672805363590477,0.002322950823210257,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,11.5,0.1626591230551625,49.0,0.6930693069306924,0.0,0.0,0.008174787879423245,0.061224489795918366,0.0,0,3,19,38,,23,49,28,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,26
55,C,all_agents,,,40,30,10,0,19,11,0.3683788629420081,0.24907253448684555,0.943300626095565,0.05938336239514117,356,30,0.75,0,0.0,0.0,31.65,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,participants_only,,,30,30,0,0,19,11,0.4208223936424499,0.28197245071070054,0.943300626095565,0.06742516429152726,356,30,1.0,0,0.0,0.0,25.533333333333335,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,nonparticipants_only,,,10,0,10,0,0,0,0.2110482708406827,0.19510391194356852,0.36489441336772527,0.0022540697580447407,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.40000000000006,,,13.0,0.16372795969773288,57.0,0.7178841309823671,0.0,0.0,0.008863934820249634,0.10526315789473684,0.0,0,6,23,18,,26,57,32,6.000000000000003,0.0755667506297229,3.400000000000001,0.042821158690176296,30,17,39
56,C,all_agents,,,40,30,10,0,19,11,0.3696589638787489,0.24895499973651847,0.9455686010517423,0.06022989578811452,364,30,0.75,0,0.0,0.0,31.85,2211,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,participants_only,,,30,30,0,0,19,11,0.4223791168917231,0.280562588457147,0.9455686010517423,0.06845937291526066,364,30,1.0,0,0.0,0.0,25.8,2211,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,nonparticipants_only,,,10,0,10,0,0,0,0.2114985048398265,0.19629048780375796,0.36306994130088666,0.0021884900021392,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000006,,,11.5,0.16265912305516253,49.0,0.6930693069306925,0.0,0.0,0.00756795310498247,0.16326530612244897,0.0,0,8,19,36,,23,49,27,6.000000000000003,0.08486562942008483,4.200000000000001,0.05940594059405937,30,21,26
57,C,all_agents,,,40,30,10,0,19,11,0.37152663831096944,0.2479168228894341,0.9477458570096726,0.060991589756729116,374,30,0.75,0,0.0,0.0,31.65,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,participants_only,,,30,30,0,0,19,11,0.4247201216337032,0.28430264841598984,0.9477458570096726,0.06929614959437974,374,30,1.0,0,0.0,0.0,25.533333333333335,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,nonparticipants_only,,,10,0,10,0,0,0,0.21194618834276813,0.19735794043511173,0.3612545915943822,0.0021233502277057726,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,step_totals,,,,,,,,,,,,,,,,,,,,,78.90000000000006,,,12.5,0.15842839036755374,57.0,0.722433460076045,0.0,0.0,0.008388240004793712,0.17543859649122806,0.0,0,10,23,18,,25,57,31,6.000000000000003,0.07604562737642583,3.400000000000001,0.04309252217997463,30,17,37
58,C,all_agents,,,40,30,10,0,19,11,0.3728001202347153,0.2483555898765633,0.9498360227292857,0.06182973838326837,383,30,0.75,0,0.0,0.0,31.85,2302,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,participants_only,,,30,30,0,0,19,11,0.426269817389054,0.2828811351739099,0.9498360227292857,0.07031705310362724,383,30,1.0,0,0.0,0.0,25.8,2302,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,nonparticipants_only,,,10,0,10,0,0,0,0.21239102877169921,0.1984890553335096,0.3594483186364103,0.002059692056871451,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,11.0,0.15669515669515657,49.0,0.6980056980056975,0.0,0.0,0.007638325864816011,0.1836734693877551,0.0,0,9,19,36,,22,49,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,26
59,C,all_agents,,,40,30,10,0,19,11,0.3743623784650408,0.24711381192718046,0.9518425818201143,0.06251073942560474,389,30,0.75,0,0.0,0.0,31.65,2345,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,participants_only,,,30,30,0,0,19,11,0.42820558783334495,0.2847305262413463,0.9518425818201143,0.07108508161056748,389,30,1.0,0,0.0,0.0,25.533333333333335,2345,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,nonparticipants_only,,,10,0,10,0,0,0,0.2128327503601281,0.19965464692769083,0.35765107704322824,0.001998618529767996,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.90000000000008,,,11.5,0.14762516046213078,57.0,0.73170731707317,0.0,0.0,0.007603772643910386,0.10526315789473684,0.0,0,6,23,18,,23,57,31,6.000000000000003,0.07702182284980741,3.400000000000001,0.04364569961489085,30,17,36
60,C,all_agents,,,40,30,10,0,19,11,0.3755741590032015,0.24756795154454547,0.9537688785473097,0.06328607901446158,398,30,0.75,0,0.0,0.0,31.85,2389,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,participants_only,,,30,30,0,0,19,11,0.4296752442556332,0.2833068736101396,0.9537688785473097,0.07202650523520963,398,30,1.0,0,0.0,0.0,25.8,2389,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,nonparticipants_only,,,10,0,10,0,0,0,0.21327090324590678,0.20044098561546536,0.3558628216580121,0.0019416712463269231,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,11.0,0.15669515669515652,49.0,0.6980056980056972,0.0,0.0,0.0074432520555129025,0.1836734693877551,0.0,0,9,19,36,,22,49,26,6.000000000000003,0.08547008547008542,4.200000000000001,0.05982905982905978,30,21,26
60,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,all_agents,,,40,30,10,0,19,11,0.3772271774587346,0.24633011178682274,0.9556181234054173,0.06398569950738803,406,30,0.75,0,0.0,0.0,31.65,2434,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,participants_only,,,30,30,0,0,19,11,0.43173423645825176,0.2827275991396698,0.9556181234054173,0.07280113397007236,406,30,1.0,0,0.0,0.0,25.533333333333335,2434,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,nonparticipants_only,,,10,0,10,0,0,0,0.21370600046018307,0.20322283215102593,0.354083507549722,0.0018871623500128654,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.90000000000006,,,11.5,0.1476251604621308,57.0,0.7317073170731702,0.0,0.0,0.00789463244784735,0.14035087719298245,0.0,0,8,23,18,,23,57,31,6.000000000000003,0.07702182284980742,3.400000000000001,0.043645699614890864,30,17,36
62,C,all_agents,,,40,30,10,0,19,11,0.37839373280576355,0.24610818816343277,0.9573933984692006,0.06472603012104448,415,30,0.75,0,0.0,0.0,31.85,2479,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,participants_only,,,30,30,0,0,19,11,0.4331455570274557,0.28131396114397145,0.9573933984692006,0.07369888703508164,415,30,1.0,0,0.0,0.0,25.8,2479,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,nonparticipants_only,,,10,0,10,0,0,0,0.21413826014068701,0.20464286073974194,0.3523130900119734,0.0018343123116961028,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,11.0,0.15669515669515657,49.0,0.6980056980056975,0.0,0.0,0.007307786798831676,0.1836734693877551,0.0,0,9,19,36,,22,49,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,26
63,C,all_agents,,,40,30,10,0,19,11,0.37990872710933643,0.24487764722261562,0.9590976625304326,0.06541502438859641,423,30,0.75,0,0.0,0.0,31.65,2523,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,participants_only,,,30,30,0,0,19,11,0.4350222697911249,0.28439863660479336,0.9590976625304326,0.07447614825468914,423,30,1.0,0,0.0,0.0,25.533333333333335,2523,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,nonparticipants_only,,,10,0,10,0,0,0,0.21456809906397095,0.2061977787860118,0.3505515245619136,0.0017816217470703235,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.90000000000006,,,10.5,0.1365409622886865,57.0,0.7412223667100124,0.0,0.0,0.007613040364830862,0.14035087719298245,0.0,0,8,23,16,,21,57,28,6.000000000000003,0.0780234070221066,3.400000000000001,0.044213263979193736,30,17,35
64,C,all_agents,,,40,30,10,0,19,11,0.38092683196704874,0.24474367509507688,0.9607337560292153,0.06611294360883356,429,30,0.75,0,0.0,0.0,31.85,2566,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,participants_only,,,30,30,0,0,19,11,0.436237394797042,0.2829766434217694,0.9607337560292153,0.07533671664528904,429,30,1.0,0,0.0,0.0,25.8,2566,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,nonparticipants_only,,,10,0,10,0,0,0,0.21499514347706894,0.20804550133667105,0.348798766939104,0.0017305241726195304,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,11.0,0.15669515669515652,49.0,0.6980056980056972,0.0,0.0,0.0068180335017096845,0.12244897959183673,0.0,0,6,19,36,,22,49,26,6.000000000000003,0.08547008547008542,4.200000000000001,0.05982905982905978,30,21,26
65,C,all_agents,,,40,30,10,0,18,12,0.38219807014744717,0.24351995671960153,0.9623044057880467,0.06676270246121911,438,30,0.75,0,0.0,0.0,31.65,2610,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,participants_only,,,30,30,0,0,18,12,0.4377913169281809,0.2842275534985389,0.9623044057880467,0.07609291032147761,438,30,1.0,0,0.0,0.0,25.533333333333335,2610,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,nonparticipants_only,,,10,0,10,0,0,0,0.21541832980524614,0.2087292678077076,0.34705477310440846,0.001684769828960917,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.90000000000006,,,9.5,0.12516469038208158,57.0,0.7509881422924894,0.0,0.0,0.006987557961811459,0.15789473684210525,0.0,0,9,23,16,,19,57,27,6.000000000000003,0.07905138339920946,3.400000000000001,0.044795783926218684,30,17,33
66,C,all_agents,,,40,30,10,0,18,12,0.3832765098304509,0.24319186095880702,0.9638122295565248,0.0674945935826167,443,30,0.75,0,0.0,0.0,31.85,2657,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,participants_only,,,30,30,0,0,18,12,0.4390891416509125,0.28280641573104615,0.9638122295565248,0.0769855501795287,443,30,1.0,0,0.0,0.0,25.8,2657,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,nonparticipants_only,,,10,0,10,0,0,0,0.21583861436906612,0.21056563898644853,0.34531949923888644,0.0016411253431639168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,11.0,0.15669515669515652,49.0,0.6980056980056972,0.0,0.0,0.007037110776606415,0.10204081632653061,0.0,0,5,19,36,,22,49,26,6.000000000000003,0.08547008547008542,4.200000000000001,0.05982905982905978,30,21,26
67,C,all_agents,,,40,30,10,0,18,12,0.3846428622748299,0.24249809751341428,0.9652597403742638,0.06822264101593642,452,30,0.75,0,0.0,0.0,31.65,2705,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,participants_only,,,30,30,0,0,18,12,0.4407717071473041,0.28139238365239094,0.9652597403742638,0.07782894140901418,452,30,1.0,0,0.0,0.0,25.533333333333335,2705,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,nonparticipants_only,,,10,0,10,0,0,0,0.2162563276574074,0.21112138573309985,0.343592901742692,0.0015983731160838658,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.90000000000006,,,8.5,0.11348464619492647,57.0,0.7610146862483305,0.0,0.0,0.0074259815054037535,0.15789473684210525,0.0,0,9,24,16,,17,57,27,6.000000000000003,0.08010680907877167,3.400000000000001,0.0453938584779706,30,17,33
68,C,all_agents,,,40,30,10,0,18,12,0.3855974929307899,0.2422237091206917,0.9666493507592933,0.06890662763022742,459,30,0.75,0,0.0,0.0,31.85,2751,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,participants_only,,,30,30,0,0,18,12,0.4419062093460612,0.279985421734129,0.9666493507592933,0.07867383444179182,459,30,1.0,0,0.0,0.0,25.8,2751,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,nonparticipants_only,,,10,0,10,0,0,0,0.21667134368497581,0.21131286388820458,0.34187493723397855,0.0015569486635088503,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,11.0,0.15669515669515657,49.0,0.6980056980056975,0.0,0.0,0.006629864965203008,0.14285714285714285,0.0,0,7,19,36,,22,49,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,26
69,C,all_agents,,,40,30,10,0,18,12,0.3868570695355779,0.24383660473745467,0.9679833767289215,0.06958378427813902,464,30,0.75,0,0.0,0.0,31.65,2798,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,participants_only,,,30,30,0,0,18,12,0.443448101507866,0.27858549462545834,0.9679833767289215,0.0794629169234101,464,30,1.0,0,0.0,0.0,25.533333333333335,2798,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,nonparticipants_only,,,10,0,10,0,0,0,0.21708397361871368,0.21200855237500618,0.34016556254780866,0.0015158475460633782,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.90000000000008,,,8.5,0.11348464619492646,57.0,0.7610146862483304,0.0,0.0,0.007092139532265537,0.08771929824561403,0.0,0,5,24,14,,17,57,26,6.000000000000003,0.08010680907877164,3.400000000000001,0.04539385847797059,30,17,32
70,C,all_agents,,,40,30,10,0,18,12,0.38774160934038476,0.2442249566440386,0.9692640416597647,0.07019725069138337,471,30,0.75,0,0.0,0.0,31.85,2842,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,participants_only,,,30,30,0,0,18,12,0.444491118220558,0.27719256715233104,0.9692640416597647,0.08022128784980018,471,30,1.0,0,0.0,0.0,25.8,2842,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,nonparticipants_only,,,10,0,10,0,0,0,0.2174930826998652,0.21239614383241875,0.3384647347350696,0.0014790581184426636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000005,,,11.0,0.1566951566951566,49.0,0.6980056980056976,0.0,0.0,0.00640437040040088,0.14285714285714285,0.0,0,7,19,36,,22,49,26,6.000000000000003,0.08547008547008546,4.200000000000001,0.059829059829059804,30,21,26
70,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,all_agents,,,40,30,10,0,18,12,0.3891826598327167,0.24540973402445604,0.9704934799933741,0.0709522650977891,483,30,0.75,0,0.0,0.0,31.65,2893,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,participants_only,,,30,30,0,0,18,12,0.4462772143352734,0.27580660431656934,0.9704934799933741,0.08108200330695411,483,30,1.0,0,0.0,0.0,25.533333333333335,2893,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,nonparticipants_only,,,10,0,10,0,0,0,0.2178989963250468,0.21284133629317106,0.3367724110613943,0.001445592624149107,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000006,,,8.0,0.1078167115902964,57.0,0.7681940700808619,0.0,0.0,0.007767420028006957,0.21052631578947367,0.0,0,12,24,13,,16,57,26,6.000000000000003,0.08086253369272234,3.2000000000000006,0.04312668463611857,30,16,31
72,C,all_agents,,,40,30,10,0,18,12,0.3900389172882931,0.24499277670021286,0.9716737407936391,0.07156904670116182,488,30,0.75,0,0.0,0.0,31.85,2939,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,participants_only,,,30,30,0,0,18,12,0.4472843605132092,0.2744275712949865,0.9716737407936391,0.0818464492040441,488,30,1.0,0,0.0,0.0,25.8,2939,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,nonparticipants_only,,,10,0,10,0,0,0,0.21830258761354468,0.21342092112108843,0.3350885490060873,0.0014123499523098107,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,11.0,0.15669515669515657,49.0,0.6980056980056975,0.0,0.0,0.006326056996563569,0.10204081632653061,0.0,0,5,19,36,,22,49,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,25
73,C,all_agents,,,40,30,10,0,18,12,0.3915124197838871,0.24458869985863294,0.9728067911618935,0.07235626235982862,497,30,0.75,0,0.0,0.0,31.65,2993,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,participants_only,,,30,30,0,0,18,12,0.44911525013014664,0.2730554334385116,0.9728067911618935,0.08274299132817167,497,30,1.0,0,0.0,0.0,25.533333333333335,2993,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,nonparticipants_only,,,10,0,10,0,0,0,0.21870392874510858,0.21323502064893546,0.33341310626105686,0.0013790426879999951,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,,,7.5,0.1017639077340569,57.0,0.7734056987788325,0.0,0.0,0.007948673329360785,0.15789473684210525,0.0,0,9,25,13,,15,57,25,6.000000000000003,0.08141112618724557,3.2000000000000006,0.04341926729986429,30,16,31
74,C,all_agents,,,40,30,10,0,18,12,0.3924308875799552,0.24401644889374008,0.9738945195154177,0.0729129828340797,505,30,0.75,0,0.0,0.0,31.85,3039,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,participants_only,,,30,30,0,0,18,12,0.45020687044735785,0.271690156271319,0.9738945195154177,0.08341637813658008,505,30,1.0,0,0.0,0.0,25.8,3039,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,nonparticipants_only,,,10,0,10,0,0,0,0.21910293897774732,0.21302263176669162,0.33174604072975156,0.0013460265710457271,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,11.0,0.15669515669515657,49.0,0.6980056980056975,0.0,0.0,0.006558798195230734,0.16326530612244897,0.0,0,8,19,36,,22,49,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,25
75,C,all_agents,,,40,30,10,0,18,12,0.39376243021011936,0.24321237099059084,0.974938738734801,0.07362988682868192,511,30,0.75,0,0.0,0.0,31.65,3091,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,participants_only,,,30,30,0,0,18,12,0.4518502510791181,0.27033170548996244,0.974938738734801,0.08423786674894375,511,30,1.0,0,0.0,0.0,25.533333333333335,3091,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,nonparticipants_only,,,10,0,10,0,0,0,0.21949896760312315,0.21413694985843712,0.3300873105261028,0.0013156078681898168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,,,7.5,0.10176390773405689,57.0,0.7734056987788324,0.0,0.0,0.007494232901244306,0.10526315789473684,0.0,0,6,25,10,,15,57,24,6.000000000000003,0.08141112618724554,3.2000000000000006,0.04341926729986428,30,16,29
76,C,all_agents,,,40,30,10,0,18,12,0.39449933384933694,0.2442236697784127,0.975941189185409,0.07418666160981933,520,30,0.75,0,0.0,0.0,31.85,3137,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,participants_only,,,30,30,0,0,18,12,0.4527017100044903,0.26898004696251265,0.975941189185409,0.08493639423748027,520,30,1.0,0,0.0,0.0,25.8,3137,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,nonparticipants_only,,,10,0,10,0,0,0,0.21989220538387708,0.21526938564052056,0.32843687397347227,0.001287264645565055,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,10.5,0.1506456241032997,49.0,0.7030129124820652,0.0,0.0,0.006013161037438587,0.1836734693877551,0.0,0,9,19,36,,21,49,26,6.000000000000003,0.08608321377331415,4.200000000000001,0.06025824964131989,30,21,25
77,C,all_agents,,,40,30,10,0,17,13,0.39575773329867264,0.24377478650090462,0.9769035416179926,0.07487594604648246,524,30,0.75,0,0.0,0.0,31.65,3188,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,participants_only,,,30,30,0,0,17,13,0.45424931381468636,0.26763514672770006,0.9769035416179926,0.08572959590636735,524,30,1.0,0,0.0,0.0,25.533333333333335,3188,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,nonparticipants_only,,,10,0,10,0,0,0,0.22028299175063137,0.21603301936253216,0.3267946896036049,0.0012598165716919448,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,,,7.5,0.1017639077340569,57.0,0.7734056987788325,0.0,0.0,0.007260726427416806,0.07017543859649122,0.0,0,4,25,10,,15,57,22,6.000000000000003,0.08141112618724557,3.2000000000000006,0.04341926729986429,30,16,26
78,C,all_agents,,,40,30,10,0,17,13,0.39651283425338646,0.2439944923886716,0.977827399953273,0.07540785827240508,534,30,0.75,0,0.0,0.0,31.85,3234,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,participants_only,,,30,30,0,0,17,13,0.4551266051843047,0.2662969709940616,0.977827399953273,0.08639064857969009,534,30,1.0,0,0.0,0.0,25.8,3234,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,nonparticipants_only,,,10,0,10,0,0,0,0.22067152146063168,0.21665475375870064,0.3251607161555869,0.001232597637644141,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
