step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
53,D,nonparticipants_only,,,10,0,10,0,0,0,0.21013736755514845,0.1927887460074375,0.3685709081767887,0.0023963714515875486,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.30000000000007,,,12.5,0.1576292559899116,57.0,0.7187894073139969,0.0,0.0,0.00908521244252448,0.14035087719298245,0.0,0,8,22,14,,25,57,29,6.000000000000003,0.0756620428751576,3.800000000000001,0.047919293820933136,30,19,35
54,D,all_agents,,,40,30,10,0,20,10,0.3664773074091942,0.2503241552631613,0.9427279051470354,0.05810837334943678,347,30,0.75,0,0.0,0.0,31.875,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,participants_only,,,30,30,0,0,20,10,0.41843817911456777,0.29083421610022353,0.9427279051470354,0.06590378543798314,347,30,1.0,0,0.0,0.0,25.833333333333332,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,nonparticipants_only,,,10,0,10,0,0,0,0.21059469229307357,0.19398528882627797,0.36672805363590477,0.002322950823210257,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000008,,,12.0,0.16806722689075612,49.0,0.6862745098039208,0.0,0.0,0.008497076245530658,0.12244897959183673,0.0,0,6,17,38,,24,49,28,6.000000000000003,0.0840336134453781,4.400000000000001,0.06162464985994393,30,22,30
55,D,all_agents,,,40,30,10,0,19,11,0.3686894712539465,0.2494562770873347,0.945018788941154,0.05901541476600681,356,30,0.75,0,0.0,0.0,31.675,2161,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,participants_only,,,30,30,0,0,19,11,0.42123653805836775,0.2893800450197224,0.945018788941154,0.06689108618300092,356,30,1.0,0,0.0,0.0,25.566666666666666,2161,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,nonparticipants_only,,,10,0,10,0,0,0,0.2110482708406827,0.19510391194356852,0.36489441336772527,0.0022540697580447407,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,step_totals,,,,,,,,,,,,,,,,,,,,,79.30000000000007,,,12.5,0.1576292559899116,57.0,0.7187894073139969,0.0,0.0,0.009351394466133117,0.15789473684210525,0.0,0,9,22,14,,25,57,29,6.000000000000003,0.0756620428751576,3.800000000000001,0.047919293820933136,30,19,34
56,D,all_agents,,,40,30,10,0,19,11,0.37006074621293816,0.24892999973651844,0.9472180373835078,0.059809378168021905,365,30,0.75,0,0.0,0.0,31.875,2204,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,participants_only,,,30,30,0,0,19,11,0.4229148266706421,0.28793314479462384,0.9472180373835078,0.06784212560586506,365,30,1.0,0,0.0,0.0,25.833333333333332,2204,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,nonparticipants_only,,,10,0,10,0,0,0,0.2114985048398265,0.19629048780375796,0.36306994130088666,0.0021884900021392,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,,,12.0,0.16806722689075615,49.0,0.686274509803921,0.0,0.0,0.007827245112993248,0.1836734693877551,0.0,0,9,17,38,,24,49,27,6.000000000000003,0.08403361344537812,4.400000000000001,0.06162464985994394,30,22,29
57,D,all_agents,,,40,30,10,0,18,12,0.3720454036636551,0.24773502776008038,0.9493293158881675,0.0606760439889231,370,30,0.75,0,0.0,0.0,31.675,2253,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,participants_only,,,30,30,0,0,18,12,0.4254118087706174,0.28986813087122976,0.9493293158881675,0.06880171579983389,370,30,1.0,0,0.0,0.0,25.566666666666666,2253,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,nonparticipants_only,,,10,0,10,0,0,0,0.21194618834276813,0.19735794043511173,0.3612545915943822,0.0021233502277057726,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.90000000000006,,,11.5,0.1476251604621308,57.0,0.7317073170731702,0.0,0.0,0.008860316837726945,0.08771929824561403,0.0,0,5,24,14,,23,57,29,6.000000000000003,0.07702182284980742,3.400000000000001,0.043645699614890864,30,17,32
58,D,all_agents,,,40,30,10,0,17,13,0.3734036047346238,0.24819945434785634,0.9513561432526408,0.06144567430688747,380,30,0.75,0,0.0,0.0,31.875,2298,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,participants_only,,,30,30,0,0,17,13,0.42707446338893207,0.28841879021687356,0.9513561432526408,0.06971875744879656,380,30,1.0,0,0.0,0.0,25.833333333333332,2298,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,nonparticipants_only,,,10,0,10,0,0,0,0.21239102877169921,0.1984890553335096,0.3594483186364103,0.002059692056871451,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000006,,,11.5,0.16265912305516253,49.0,0.6930693069306925,0.0,0.0,0.007905046460514209,0.20408163265306123,0.0,0,10,18,38,,23,49,27,6.000000000000003,0.08486562942008483,4.200000000000001,0.05940594059405937,30,21,29
59,D,all_agents,,,40,30,10,0,17,13,0.37539563190657693,0.24695845707611708,0.9533018975225352,0.06232573739686989,388,30,0.75,0,0.0,0.0,31.675,2348,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,participants_only,,,30,30,0,0,17,13,0.4295832590887265,0.2907212785284183,0.9533018975225352,0.07068958126071063,388,30,1.0,0,0.0,0.0,25.566666666666666,2348,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,nonparticipants_only,,,10,0,10,0,0,0,0.2128327503601281,0.19965464692769083,0.35765107704322824,0.001998618529767996,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000007,,,11.5,0.14800514800514786,57.0,0.7335907335907329,0.0,0.0,0.008919424610928312,0.14035087719298245,0.0,0,8,24,14,,23,57,28,6.000000000000003,0.07722007722007718,3.2000000000000006,0.041184041184041155,30,16,31
60,D,all_agents,,,40,30,10,0,17,13,0.3767230461403895,0.24756795154454547,0.9551698216216339,0.06307594013167096,394,30,0.75,0,0.0,0.0,31.875,2394,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,participants_only,,,30,30,0,0,17,13,0.4312070937718837,0.2892676721357762,0.9551698216216339,0.07157998397487524,394,30,1.0,0,0.0,0.0,25.833333333333332,2394,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,nonparticipants_only,,,10,0,10,0,0,0,0.21327090324590678,0.20044098561546536,0.3558628216580121,0.0019416712463269231,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000005,,,11.5,0.16265912305516256,49.0,0.6930693069306926,0.0,0.0,0.00782391491196978,0.12244897959183673,0.0,0,6,18,38,,23,49,27,6.000000000000003,0.08486562942008485,4.200000000000001,0.05940594059405938,30,21,29
60,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,all_agents,,,40,30,10,0,17,13,0.37868376546122634,0.24642041609544932,0.9569630287567685,0.06388736793504117,406,30,0.75,0,0.0,0.0,31.675,2444,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,participants_only,,,30,30,0,0,17,13,0.43367635379490743,0.28931715010060016,0.9569630287567685,0.07245736404349974,406,30,1.0,0,0.0,0.0,25.566666666666666,2444,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,nonparticipants_only,,,10,0,10,0,0,0,0.21370600046018307,0.20322283215102593,0.354083507549722,0.0018871623500128654,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.70000000000006,,,11.5,0.14800514800514789,57.0,0.733590733590733,0.0,0.0,0.008835374859490708,0.21052631578947367,0.0,0,12,24,14,,23,57,28,6.000000000000003,0.07722007722007719,3.2000000000000006,0.04118404118404116,30,16,30
62,D,all_agents,,,40,30,10,0,17,13,0.3798453935689752,0.24518831401497207,0.9586845076064978,0.06458977350491205,415,30,0.75,0,0.0,0.0,31.875,2487,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,participants_only,,,30,30,0,0,17,13,0.43508110471173783,0.28787056435009717,0.9586845076064978,0.07330432542753049,415,30,1.0,0,0.0,0.0,25.833333333333332,2487,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,nonparticipants_only,,,10,0,10,0,0,0,0.21413826014068701,0.20464286073974194,0.3523130900119734,0.0018343123116961028,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,11.5,0.1626591230551625,49.0,0.6930693069306924,0.0,0.0,0.007284461349278038,0.1836734693877551,0.0,0,9,18,38,,23,49,27,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,29
63,D,all_agents,,,40,30,10,0,17,13,0.38147193890487896,0.24492679893298416,0.9603371273022379,0.06541556341744317,421,30,0.75,0,0.0,0.0,31.675,2535,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,participants_only,,,30,30,0,0,17,13,0.4371065521851817,0.289816722869916,0.9603371273022379,0.07424603652817212,421,30,1.0,0,0.0,0.0,25.566666666666666,2535,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,nonparticipants_only,,,10,0,10,0,0,0,0.21456809906397095,0.2061977787860118,0.3505515245619136,0.0017816217470703235,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.50000000000007,,,10.5,0.1372549019607842,57.0,0.7450980392156856,0.0,0.0,0.007969742603756264,0.10526315789473684,0.0,0,6,25,11,,21,57,26,6.000000000000003,0.07843137254901957,3.0000000000000004,0.039215686274509776,30,15,29
64,D,all_agents,,,40,30,10,0,17,13,0.38256346620135023,0.24370216493831925,0.9619236422101484,0.0660825282375024,425,30,0.75,0,0.0,0.0,31.875,2578,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,participants_only,,,30,30,0,0,17,13,0.4384195737761106,0.2883676392555664,0.9619236422101484,0.07505357724551719,425,30,1.0,0,0.0,0.0,25.833333333333332,2578,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,nonparticipants_only,,,10,0,10,0,0,0,0.21499514347706894,0.20804550133667105,0.348798766939104,0.0017305241726195304,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000005,,,11.5,0.16265912305516256,49.0,0.6930693069306926,0.0,0.0,0.007065938170525202,0.08163265306122448,0.0,0,4,18,38,,23,49,26,6.000000000000003,0.08486562942008485,4.200000000000001,0.05940594059405938,30,21,28
65,D,all_agents,,,40,30,10,0,17,13,0.38446847437073306,0.2433315400219107,0.9634466965217424,0.06696770883832363,429,30,0.75,0,0.0,0.0,31.675,2633,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,participants_only,,,30,30,0,0,17,13,0.4408185225592287,0.2897061939925212,0.9634466965217424,0.07602737678472807,429,30,1.0,0,0.0,0.0,25.566666666666666,2633,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,nonparticipants_only,,,10,0,10,0,0,0,0.21541832980524614,0.2087292678077076,0.34705477310440846,0.001684769828960917,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000007,,,9.5,0.12582781456953632,57.0,0.7549668874172178,0.0,0.0,0.009005694357216883,0.07017543859649122,0.0,0,4,25,11,,19,57,25,6.000000000000003,0.07947019867549665,3.0000000000000004,0.03973509933774831,30,15,27
66,D,all_agents,,,40,30,10,0,17,13,0.38562098366063796,0.24279437530911502,0.9649088286608727,0.06763444512226646,432,30,0.75,0,0.0,0.0,31.875,2679,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,participants_only,,,30,30,0,0,17,13,0.4422151067578286,0.28825766302255856,0.9649088286608727,0.07682063930540745,432,30,1.0,0,0.0,0.0,25.833333333333332,2679,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,nonparticipants_only,,,10,0,10,0,0,0,0.21583861436906612,0.21056563898644853,0.34531949923888644,0.0016411253431639168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,11.5,0.1626591230551625,49.0,0.6930693069306924,0.0,0.0,0.00729656648978856,0.061224489795918366,0.0,0,3,18,38,,23,49,26,6.000000000000003,0.08486562942008481,4.200000000000001,0.05940594059405936,30,21,28
67,D,all_agents,,,40,30,10,0,17,13,0.38728633845109367,0.24243408766403163,0.9663124755144378,0.06852023531115552,442,30,0.75,0,0.0,0.0,31.675,2732,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,participants_only,,,30,30,0,0,17,13,0.4442963420489891,0.2868163747074458,0.9663124755144378,0.07782696066858454,442,30,1.0,0,0.0,0.0,25.566666666666666,2732,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,nonparticipants_only,,,10,0,10,0,0,0,0.2162563276574074,0.21112138573309985,0.343592901742692,0.0015983731160838658,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,,,9.0,0.11999999999999988,57.0,0.7599999999999992,0.0,0.0,0.008329055286855026,0.17543859649122806,0.0,0,10,25,11,,18,57,24,6.000000000000003,0.07999999999999996,3.0000000000000004,0.039999999999999966,30,15,26
68,D,all_agents,,,40,30,10,0,17,13,0.3883890720353765,0.2412666360874472,0.9676599764938603,0.06915966742768546,448,30,0.75,0,0.0,0.0,31.875,2779,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,participants_only,,,30,30,0,0,17,13,0.4456283148188433,0.2853822928339086,0.9676599764938603,0.07858858335804568,448,30,1.0,0,0.0,0.0,25.833333333333332,2779,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,nonparticipants_only,,,10,0,10,0,0,0,0.21667134368497581,0.21131286388820458,0.34187493723397855,0.0015569486635088503,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000006,,,11.5,0.16265912305516253,49.0,0.6930693069306925,0.0,0.0,0.007148228332432043,0.12244897959183673,0.0,0,6,18,38,,23,49,26,6.000000000000003,0.08486562942008483,4.200000000000001,0.05940594059405937,30,21,28
69,D,all_agents,,,40,30,10,0,17,13,0.389802293448186,0.24256176443390823,0.9689535774341058,0.06997689764014645,454,30,0.75,0,0.0,0.0,31.675,2829,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,participants_only,,,30,30,0,0,17,13,0.4473750667246768,0.283955381369739,0.9689535774341058,0.07953875078052262,454,30,1.0,0,0.0,0.0,25.566666666666666,2829,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,nonparticipants_only,,,10,0,10,0,0,0,0.21708397361871368,0.21200855237500618,0.34016556254780866,0.0015158475460633782,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000006,,,9.0,0.11999999999999991,57.0,0.7599999999999995,0.0,0.0,0.007533407299684624,0.10526315789473684,0.0,0,6,25,11,,18,57,24,6.000000000000003,0.07999999999999997,3.0000000000000004,0.03999999999999997,30,15,26
70,D,all_agents,,,40,30,10,0,17,13,0.3908019905256848,0.24326044205295244,0.9701954343367416,0.07059186718424942,458,30,0.75,0,0.0,0.0,31.875,2875,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,participants_only,,,30,30,0,0,17,13,0.44857162646762466,0.2825356044628903,0.9701954343367416,0.08028014685872793,458,30,1.0,0,0.0,0.0,25.833333333333332,2875,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,nonparticipants_only,,,10,0,10,0,0,0,0.2174930826998652,0.21239614383241875,0.3384647347350696,0.0014790581184426636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,11.0,0.15669515669515652,49.0,0.6980056980056972,0.0,0.0,0.006881554457787395,0.08163265306122448,0.0,0,4,18,37,,22,49,26,6.000000000000003,0.08547008547008542,4.200000000000001,0.05982905982905978,30,21,28
70,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,all_agents,,,40,30,10,0,17,13,0.3922238826516512,0.2446509984372015,0.9713876169632719,0.07144502779148375,469,30,0.75,0,0.0,0.0,31.675,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,participants_only,,,30,30,0,0,17,13,0.4503321780938527,0.28112292644057585,0.9713876169632719,0.08127187685046927,469,30,1.0,0,0.0,0.0,25.566666666666666,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,nonparticipants_only,,,10,0,10,0,0,0,0.2178989963250468,0.21284133629317106,0.3367724110613943,0.001445592624149107,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000007,,,8.5,0.11409395973154352,57.0,0.7651006711409388,0.0,0.0,0.007635776029826294,0.19298245614035087,0.0,0,11,26,11,,17,57,25,6.000000000000003,0.0805369127516778,3.0000000000000004,0.040268456375838896,30,15,26
72,D,all_agents,,,40,30,10,0,17,13,0.3930897714119309,0.2443670626673668,0.972532112284741,0.07202474120827147,479,30,0.75,0,0.0,0.0,31.875,2972,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,participants_only,,,30,30,0,0,17,13,0.451352166011393,0.279717311808373,0.972532112284741,0.08198417846240498,479,30,1.0,0,0.0,0.0,25.833333333333332,2972,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,nonparticipants_only,,,10,0,10,0,0,0,0.21830258761354468,0.21342092112108843,0.3350885490060873,0.0014123499523098107,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,11.0,0.15669515669515657,49.0,0.6980056980056975,0.0,0.0,0.006441181333309207,0.20408163265306123,0.0,0,10,18,37,,22,49,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,28
73,D,all_agents,,,40,30,10,0,17,13,0.3943043636286058,0.24390049319836682,0.9736308277933514,0.07283505132017008,484,30,0.75,0,0.0,0.0,31.675,3023,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,participants_only,,,30,30,0,0,17,13,0.45283784192310494,0.2783187252493311,0.9736308277933514,0.08294904853921639,484,30,1.0,0,0.0,0.0,25.566666666666666,3023,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,nonparticipants_only,,,10,0,10,0,0,0,0.21870392874510858,0.21323502064893546,0.33341310626105686,0.0013790426879999951,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000006,,,8.0,0.10810810810810803,57.0,0.7702702702702697,0.0,0.0,0.007039293101343711,0.08771929824561403,0.0,0,5,26,11,,16,57,24,6.000000000000003,0.08108108108108106,3.0000000000000004,0.040540540540540515,30,15,25
74,D,all_agents,,,40,30,10,0,17,13,0.39512490092585406,0.24279923463504283,0.9746855946816173,0.07338497795213954,493,30,0.75,0,0.0,0.0,31.875,3069,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,participants_only,,,30,30,0,0,17,13,0.45379888824188963,0.27692713162308447,0.9746855946816173,0.08362741459558827,493,30,1.0,0,0.0,0.0,25.833333333333332,3069,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,nonparticipants_only,,,10,0,10,0,0,0,0.21910293897774732,0.21302263176669162,0.33174604072975156,0.0013460265710457271,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,10.5,0.1506456241032997,49.0,0.7030129124820652,0.0,0.0,0.006361930457811306,0.1836734693877551,0.0,0,9,19,37,,21,49,26,6.000000000000003,0.08608321377331415,4.200000000000001,0.06025824964131989,30,21,27
75,D,all_agents,,,40,30,10,0,17,13,0.39644502583099533,0.24220371836605914,0.9756981708943526,0.07422196045988075,500,30,0.75,0,0.0,0.0,31.675,3122,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,participants_only,,,30,30,0,0,17,13,0.4554270452402861,0.27554249596496905,0.9756981708943526,0.0846085635360526,500,30,1.0,0,0.0,0.0,25.566666666666666,3122,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,nonparticipants_only,,,10,0,10,0,0,0,0.21949896760312315,0.21413694985843712,0.3300873105261028,0.0013156078681898168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000007,,,8.0,0.10781671159029639,57.0,0.7681940700808618,0.0,0.0,0.007368442506174861,0.12280701754385964,0.0,0,7,26,11,,16,57,24,6.000000000000003,0.08086253369272232,3.2000000000000006,0.043126684636118566,30,16,25
76,D,all_agents,,,40,30,10,0,17,13,0.3972103350119779,0.24101466561976792,0.9766702440585785,0.07473921529270162,505,30,0.75,0,0.0,0.0,31.875,3167,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,participants_only,,,30,30,0,0,17,13,0.45631637822134485,0.27416478348514417,0.9766702440585785,0.08524910146627694,505,30,1.0,0,0.0,0.0,25.833333333333332,3167,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,nonparticipants_only,,,10,0,10,0,0,0,0.21989220538387708,0.21526938564052056,0.32843687397347227,0.001287264645565055,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,10.5,0.15064562410329974,49.0,0.7030129124820654,0.0,0.0,0.006187236192431813,0.10204081632653061,0.0,0,5,19,37,,21,49,26,6.000000000000003,0.08608321377331417,4.200000000000001,0.06025824964131991,30,21,27
77,D,all_agents,,,40,30,10,0,17,13,0.398476391558942,0.24168252964872708,0.9776034342962353,0.07555795179911637,510,30,0.75,0,0.0,0.0,31.675,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,participants_only,,,30,30,0,0,17,13,0.4578741914950455,0.27341904530248495,0.9776034342962353,0.08621160232592698,510,30,1.0,0,0.0,0.0,25.566666666666666,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,nonparticipants_only,,,10,0,10,0,0,0,0.22028299175063137,0.21603301936253216,0.3267946896036049,0.0012598165716919448,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000006,,,8.0,0.10810810810810803,57.0,0.7702702702702697,0.0,0.0,0.007218948744181847,0.08771929824561403,0.0,0,5,26,11,,16,57,24,6.000000000000003,0.08108108108108106,3.0000000000000004,0.040540540540540515,30,15,25
78,D,all_agents,,,40,30,10,0,17,13,0.39931030350278296,0.2420720337815127,0.9784992969243859,0.0760833155094183,518,30,0.75,0,0.0,0.0,31.875,3268,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,participants_only,,,30,30,0,0,17,13,0.45885656418350007,0.2720519500759725,0.9784992969243859,0.08685052615578602,518,30,1.0,0,0.0,0.0,25.833333333333332,3268,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,nonparticipants_only,,,10,0,10,0,0,0,0.22067152146063168,0.21665475375870064,0.3251607161555869,0.001232597637644141,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,10.5,0.1506456241032997,49.0,0.7030129124820652,0.0,0.0,0.006438846647935535,0.16326530612244897,0.0,0,8,19,37,,21,49,26,6.000000000000003,0.08608321377331415,4.200000000000001,0.06025824964131989,30,21,27
79,D,all_agents,,,40,30,10,0,17,13,0.40048872724629053,0.24258445290898972,0.9793593250474104,0.07686378327945648,523,30,0.75,0,0.0,0.0,31.675,3321,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,participants_only,,,30,30,0,0,17,13,0.46029898221321564,0.2715626167634068,0.9793593250474104,0.08777431138884344,523,30,1.0,0,0.0,0.0,25.566666666666666,3321,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,nonparticipants_only,,,10,0,10,0,0,0,0.2210579623455149,0.2161301744597039,0.32353491257480893,0.0012049997607924009,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000006,,,8.0,0.1078167115902964,57.0,0.7681940700808619,0.0,0.0,0.006923757149703164,0.08771929824561403,0.0,0,5,26,9,,16,57,24,6.000000000000003,0.08086253369272234,3.2000000000000006,0.04312668463611857,30,16,25
80,D,all_agents,,,40,30,10,0,17,13,0.4012076308048234,0.24201186151801302,0.980184952045514,0.07735439746518319,532,30,0.75,0,0.0,0.0,31.875,3368,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,participants_only,,,30,30,0,0,17,13,0.4611295398597934,0.27020480367958977,0.980184952045514,0.08838381272902175,532,30,1.0,0,0.0,0.0,25.833333333333332,3368,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,nonparticipants_only,,,10,0,10,0,0,0,0.22144190363991323,0.21696013666782926,0.3219172380119349,0.0011785294561623026,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,10.5,0.1506456241032997,49.0,0.7030129124820652,0.0,0.0,0.006057378222377047,0.1836734693877551,0.0,0,9,19,37,,21,49,26,6.000000000000003,0.08608321377331415,4.200000000000001,0.06025824964131989,30,21,27
