step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
129,A,nonparticipants_only,,,10,0,10,0,0,0,0.23653546042322493,0.23207199787225244,0.3694769248979624,0.001660365731463941,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,8.5,0.12091038406827871,,,0.0,0.0,53.0,0.753911806543385,0.004785002292927958,0.11320754716981132,0.0,0,6,23,19,17,,21,53,2.8000000000000003,0.039829302987197696,6.000000000000003,0.08534850640113795,14,30,21
130,A,all_agents,,,40,30,10,0,21,9,0.4131134767240902,0.24586246042255544,0.9970712392795932,0.09247518419822312,865,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,5393,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,participants_only,,,30,30,0,0,21,9,0.4718758385744982,0.25666993040712893,0.9970712392795932,0.10894217408096217,865,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,5393,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,nonparticipants_only,,,10,0,10,0,0,0,0.23682639117286627,0.23149860320005708,0.3676295402734726,0.0016380325071465608,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000006,11.5,0.16690856313497807,,,0.0,0.0,47.0,0.682148040638606,0.004854678516282167,0.2553191489361702,0.0,0,12,17,39,23,,25,47,4.400000000000001,0.0638606676342525,6.000000000000003,0.08708272859216251,22,30,32
130,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,all_agents,,,40,30,10,0,21,9,0.4135163498319408,0.2469721226368612,0.9971883897084095,0.09295350707077936,872,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,5445,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,participants_only,,,30,30,0,0,21,9,0.47231643029680065,0.25538658075509324,0.9971883897084095,0.10957011835466766,872,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,5445,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,nonparticipants_only,,,10,0,10,0,0,0,0.23711610843736117,0.23198379373562708,0.36579139257210525,0.0016142796670264843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,8.5,0.12091038406827871,,,0.0,0.0,53.0,0.753911806543385,0.004747128072638109,0.1320754716981132,0.0,0,7,23,19,17,,21,53,2.8000000000000003,0.039829302987197696,6.000000000000003,0.08534850640113795,14,30,21
132,A,all_agents,,,40,30,10,0,21,9,0.41383469056018307,0.2464500665719508,0.9973008541200731,0.09311196358908874,882,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,5491,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,participants_only,,,30,30,0,0,21,9,0.47264496264509614,0.2559793961105845,0.9973008541200731,0.10978414012813119,882,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,5491,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,nonparticipants_only,,,10,0,10,0,0,0,0.23740387430544402,0.23169509159421248,0.36396243560924474,0.00159165673954343,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000006,11.5,0.16739446870451222,,,0.0,0.0,47.0,0.6841339155749631,0.0048104283801502406,0.2127659574468085,0.0,0,10,17,39,23,,25,47,4.200000000000001,0.06113537117903926,6.000000000000003,0.08733624454148468,21,30,32
133,A,all_agents,,,40,30,10,0,21,9,0.41423532011421965,0.2470518074579539,0.9974088199552702,0.09359669821550093,894,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,5543,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,participants_only,,,30,30,0,0,21,9,0.4730839102236788,0.25469949913003154,0.9974088199552702,0.1104193991194808,894,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,5543,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,nonparticipants_only,,,10,0,10,0,0,0,0.23768954978584206,0.23246193744340093,0.3621426234311985,0.0015707168091076264,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,8.5,0.12091038406827871,,,0.0,0.0,53.0,0.753911806543385,0.004742393989834674,0.22641509433962265,0.0,0,12,23,19,17,,21,53,2.8000000000000003,0.039829302987197696,6.000000000000003,0.08534850640113795,14,30,21
134,A,all_agents,,,40,30,10,0,21,9,0.41453656158441216,0.24666148094754187,0.9974347317557175,0.09374592234786486,897,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,5588,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,participants_only,,,30,30,0,0,21,9,0.4733908749779885,0.25519077791412126,0.9974347317557175,0.11062264282499035,897,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,5588,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,nonparticipants_only,,,10,0,10,0,0,0,0.2379736214036832,0.23249845653796292,0.36033191031404255,0.0015497984561368176,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000008,11.5,0.16690856313497804,,,0.0,0.0,47.0,0.6821480406386059,0.004742099591578708,0.06382978723404255,0.0,0,3,17,39,23,,25,47,4.400000000000001,0.0638606676342525,6.000000000000003,0.0870827285921625,22,30,31
135,A,all_agents,,,40,30,10,0,21,9,0.41486807061656944,0.2463911996224143,0.9975373424854888,0.09418303631090562,906,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,5638,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,participants_only,,,30,30,0,0,21,9,0.4737388507574737,0.2539148240245507,0.9975373424854888,0.11120424003962605,906,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,5638,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,nonparticipants_only,,,10,0,10,0,0,0,0.23825573019385665,0.23394089105943183,0.35853025076247236,0.0015302000719601358,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,8.5,0.12091038406827871,,,0.0,0.0,53.0,0.753911806543385,0.004509563012977168,0.16981132075471697,0.0,0,9,23,19,17,,21,53,2.8000000000000003,0.039829302987197696,6.000000000000003,0.08534850640113795,14,30,21
136,A,all_agents,,,40,30,10,0,21,9,0.41511999930447907,0.24641581816592448,0.9976358487860693,0.09430233762310253,915,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,5684,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,participants_only,,,30,30,0,0,21,9,0.47398114818806125,0.25497319700876325,0.9976358487860693,0.11137472181522717,915,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,5684,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,nonparticipants_only,,,10,0,10,0,0,0,0.23853655265373255,0.23338728064471764,0.35673759950866,0.0015095668719858559,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000006,11.5,0.16690856313497807,,,0.0,0.0,47.0,0.682148040638606,0.004574841019573121,0.19148936170212766,0.0,0,9,17,39,23,,25,47,4.400000000000001,0.0638606676342525,6.000000000000003,0.08708272859216251,22,30,31
137,A,all_agents,,,40,30,10,0,21,9,0.41545837861784457,0.24606813845309822,0.9977304148346264,0.09474839105085904,923,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,5736,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,participants_only,,,30,30,0,0,21,9,0.47433925927346327,0.2536983310237194,0.9977304148346264,0.11196698483283943,923,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,5736,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,nonparticipants_only,,,10,0,10,0,0,0,0.23881573665098843,0.23385573029491039,0.3549539115111167,0.0014891124235433411,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,8.5,0.12091038406827871,,,0.0,0.0,53.0,0.753911806543385,0.004535707418302118,0.1509433962264151,0.0,0,8,23,19,17,,21,53,2.8000000000000003,0.039829302987197696,6.000000000000003,0.08534850640113795,14,30,21
138,A,all_agents,,,40,30,10,0,21,9,0.4157292896494797,0.24633853661046734,0.9978211982412414,0.0948797394443558,927,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,5781,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,participants_only,,,30,30,0,0,21,9,0.474607997068944,0.25519377859778536,0.9978211982412414,0.11214974497692627,927,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,5781,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,nonparticipants_only,,,10,0,10,0,0,0,0.23909316739108688,0.23357698945550653,0.35317914195356115,0.0014692965980018689,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000006,11.5,0.16690856313497807,,,0.0,0.0,47.0,0.682148040638606,0.004645144620549336,0.0851063829787234,0.0,0,4,17,39,23,,25,47,4.400000000000001,0.0638606676342525,6.000000000000003,0.08708272859216251,22,30,31
139,A,all_agents,,,40,30,10,0,21,9,0.41607453020496415,0.24637599485666548,0.9979083503115918,0.09533538379018133,933,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,5834,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,participants_only,,,30,30,0,0,21,9,0.47497646698588014,0.2539178097047965,0.9979083503115918,0.11275255249868261,933,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,5834,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,nonparticipants_only,,,10,0,10,0,0,0,0.2393687198622162,0.23431737625918173,0.35141324624379333,0.001450619786161178,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,8.5,0.12091038406827871,,,0.0,0.0,53.0,0.753911806543385,0.0045619458062392875,0.11320754716981132,0.0,0,6,23,19,17,,21,53,2.8000000000000003,0.039829302987197696,6.000000000000003,0.08534850640113795,14,30,21
140,A,all_agents,,,40,30,10,0,21,9,0.4162789072663839,0.24664814392782658,0.997992016299128,0.0954215550385966,943,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,5879,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,participants_only,,,30,30,0,0,21,9,0.47515763592044485,0.2545337207283481,0.997992016299128,0.11288459818933609,943,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,5879,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,nonparticipants_only,,,10,0,10,0,0,0,0.23964272130420097,0.23435263530860406,0.34965618001257437,0.0014319693313556846,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000008,11.5,0.16690856313497804,,,0.0,0.0,47.0,0.6821480406386059,0.004417826819714419,0.2127659574468085,0.0,0,10,17,39,23,,25,47,4.400000000000001,0.0638606676342525,6.000000000000003,0.0870827285921625,22,30,31
140,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,all_agents,,,40,30,10,0,21,9,0.41660641444591423,0.2464781204228197,0.9980723356471629,0.09586785719626072,954,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,5932,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,participants_only,,,30,30,0,0,21,9,0.47550354163289277,0.2532610521247064,0.9980723356471629,0.11347702534091005,954,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,5932,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,nonparticipants_only,,,10,0,10,0,0,0,0.2399150328849789,0.23574530045244133,0.3479078991125115,0.0014138936717633022,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,8.5,0.12091038406827871,,,0.0,0.0,53.0,0.753911806543385,0.0045031084759505615,0.20754716981132076,0.0,0,11,23,19,17,,21,53,2.8000000000000003,0.039829302987197696,6.000000000000003,0.08534850640113795,14,30,21
142,A,all_agents,,,40,30,10,0,21,9,0.4168518522430392,0.24638432309928399,0.9981494422212764,0.09598306451897769,959,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,5979,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,participants_only,,,30,30,0,0,21,9,0.4757404997273715,0.2537799078487245,0.9981494422212764,0.11364078240874322,959,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,5979,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,nonparticipants_only,,,10,0,10,0,0,0,0.2401859097900426,0.2352107916644427,0.346168359616949,0.0013954372192737394,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000005,11.5,0.16739446870451227,,,0.0,0.0,47.0,0.6841339155749632,0.004578818236114623,0.10638297872340426,0.0,0,5,17,39,23,,25,47,4.200000000000001,0.06113537117903928,6.000000000000003,0.0873362445414847,21,30,31
143,A,all_agents,,,40,30,10,0,21,9,0.4171623055199606,0.24611675086078386,0.9982234645324254,0.09641927073206717,965,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,6032,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,participants_only,,,30,30,0,0,21,9,0.47606465325616354,0.2525110083094809,0.9982234645324254,0.11422209576680065,965,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,6032,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,nonparticipants_only,,,10,0,10,0,0,0,0.2404552623113517,0.23566307805232106,0.3444375178188642,0.0013769568018278534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,8.5,0.12091038406827871,,,0.0,0.0,53.0,0.753911806543385,0.004447635197802606,0.11320754716981132,0.0,0,6,23,19,17,,21,53,2.8000000000000003,0.039829302987197696,6.000000000000003,0.08534850640113795,14,30,21
144,A,all_agents,,,40,30,10,0,21,9,0.41739338912399393,0.2457271892072706,0.9982412298871012,0.09652468200184947,968,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,6076,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,participants_only,,,30,30,0,0,21,9,0.47628353567418535,0.2535719297808146,0.9982412298871012,0.11437438038365563,968,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,6076,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,nonparticipants_only,,,10,0,10,0,0,0,0.24072294947341957,0.235393954812809,0.3427153302297699,0.0013589945279946266,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,11.5,0.16642547033285074,,,0.0,0.0,47.0,0.6801736613603465,0.004506609017112357,0.06382978723404255,0.0,0,3,17,39,23,,25,47,4.600000000000001,0.06657018813314032,6.000000000000003,0.0868306801736613,23,30,31
145,A,all_agents,,,40,30,10,0,21,9,0.4176690506572711,0.24608860257653586,0.9983115806916172,0.09693560627289491,976,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,6128,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,participants_only,,,30,30,0,0,21,9,0.47656244229790895,0.25230407013191053,0.9983115806916172,0.11492643169237182,976,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,6128,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,nonparticipants_only,,,10,0,10,0,0,0,0.24098887573535746,0.23610879550685004,0.34100175357862106,0.0013419510672135232,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,8.5,0.12091038406827871,,,0.0,0.0,53.0,0.753911806543385,0.0043308380789205195,0.1509433962264151,0.0,0,8,23,19,17,,21,53,2.8000000000000003,0.039829302987197696,6.000000000000003,0.08534850640113795,14,30,21
146,A,all_agents,,,40,30,10,0,21,9,0.41788839227373437,0.24629495068945123,0.9983791174639525,0.09703438998862167,984,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,6175,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,participants_only,,,30,30,0,0,21,9,0.4767667331855722,0.2537827760985365,0.9983791174639525,0.11507097947846112,984,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,6175,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,nonparticipants_only,,,10,0,10,0,0,0,0.24125336953822088,0.23614283798739555,0.33929674481072797,0.001324713176736146,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000006,11.5,0.16739446870451222,,,0.0,0.0,47.0,0.6841339155749631,0.004495076437689775,0.1702127659574468,0.0,0,8,17,39,23,,25,47,4.200000000000001,0.06113537117903926,6.000000000000003,0.08733624454148468,21,30,31
147,A,all_agents,,,40,30,10,0,21,9,0.4181446562258932,0.24609906647461915,0.9984439527653943,0.09743394970920113,994,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,6227,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,participants_only,,,30,30,0,0,21,9,0.47702086293382084,0.25251386221804384,0.9984439527653943,0.11561008302098054,994,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,6227,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,nonparticipants_only,,,10,0,10,0,0,0,0.24151603610211042,0.23748745098298873,0.33760026108667435,0.0013086571780875098,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,8.5,0.12091038406827871,,,0.0,0.0,53.0,0.753911806543385,0.004266873615705929,0.18867924528301888,0.0,0,10,23,19,17,,21,53,2.8000000000000003,0.039829302987197696,6.000000000000003,0.08534850640113795,14,30,21
148,A,all_agents,,,40,30,10,0,21,9,0.4182845214178503,0.2462689680178115,0.9985061946547785,0.09748194573806947,999,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,6271,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,participants_only,,,30,30,0,0,21,9,0.4771202374454789,0.253151849592516,0.9985061946547785,0.11569868058933687,999,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,6271,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,nonparticipants_only,,,10,0,10,0,0,0,0.24177737333496457,0.23697138474425067,0.33591225978124095,0.0012920434184622409,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000006,11.5,0.16690856313497807,,,0.0,0.0,47.0,0.682148040638606,0.004208281028148788,0.10638297872340426,0.0,0,5,17,39,23,,25,47,4.400000000000001,0.0638606676342525,6.000000000000003,0.08708272859216251,22,30,31
149,A,all_agents,,,40,30,10,0,21,9,0.41852402815304013,0.24606149953867842,0.9985659468685874,0.09787211138878771,1012,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,6323,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,participants_only,,,30,30,0,0,21,9,0.47735294907873277,0.25188609034455345,0.9985659468685874,0.11622767671351539,1012,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,6323,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,nonparticipants_only,,,10,0,10,0,0,0,0.24203726537596207,0.2374080655627247,0.3342326984823347,0.0012753121672278978,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,8.5,0.1205673758865247,,,0.0,0.0,53.0,0.7517730496453893,0.0041987586399144464,0.24528301886792453,0.0,0,13,23,19,17,,21,53,3.0000000000000004,0.042553191489361666,6.000000000000003,0.08510638297872336,15,30,21
150,A,all_agents,,,40,30,10,0,21,9,0.41872249192210753,0.24607555984618157,0.9985802873999015,0.09795531227483234,1018,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,6369,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,participants_only,,,30,30,0,0,21,9,0.47753145572102457,0.25243130591239965,0.9985802873999015,0.11635347038376874,1018,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,6369,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,nonparticipants_only,,,10,0,10,0,0,0,0.24229560052535654,0.23714822807999214,0.332561534989923,0.0012589072707951782,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000007,11.5,0.1673944687045122,,,0.0,0.0,47.0,0.6841339155749628,0.0044284510476310926,0.1276595744680851,0.0,0,6,17,39,23,,25,47,4.200000000000001,0.06113537117903925,6.000000000000003,0.08733624454148466,21,30,31
150,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,all_agents,,,40,30,10,0,21,9,0.4189749112316242,0.24592064901790928,0.9986370759039054,0.09835658454231572,1025,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,6421,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,participants_only,,,30,30,0,0,21,9,0.47778244875531023,0.25116914938283763,0.9986370759039054,0.11689441502326926,1025,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,6421,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,nonparticipants_only,,,10,0,10,0,0,0,0.24255229866056635,0.237838404100581,0.3308987273149734,0.001243175464258323,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,8.5,0.12091038406827871,,,0.0,0.0,53.0,0.753911806543385,0.004256557489487234,0.1320754716981132,0.0,0,7,23,19,17,,21,53,2.8000000000000003,0.039829302987197696,6.000000000000003,0.08534850640113795,14,30,21
152,A,all_agents,,,40,30,10,0,21,9,0.41907496638900915,0.2461286582493024,0.9986915928677491,0.09837200338306204,1032,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,6465,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,participants_only,,,30,30,0,0,21,9,0.4778308138908361,0.2522325068649356,0.9986915928677491,0.11694438422872205,1032,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,6465,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,nonparticipants_only,,,10,0,10,0,0,0,0.24280742388352838,0.23787127198841912,0.3292442336783985,0.0012278654581867146,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000007,11.5,0.1673944687045122,,,0.0,0.0,47.0,0.6841339155749628,0.004087770615523511,0.14893617021276595,0.0,0,7,17,39,23,,25,47,4.200000000000001,0.06113537117903925,6.000000000000003,0.08733624454148466,21,30,31
153,A,all_agents,,,40,30,10,0,21,9,0.4192920241036448,0.2461505808926493,0.9987439291530391,0.09874829733989333,1044,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,6517,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,participants_only,,,30,30,0,0,21,9,0.47803575243662016,0.25097134433061086,0.9987439291530391,0.11745659069866538,1044,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,6517,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,nonparticipants_only,,,10,0,10,0,0,0,0.24306083910471885,0.23916949081432903,0.32759801251000653,0.0012135098420763054,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,8.5,0.1205673758865247,,,0.0,0.0,53.0,0.7517730496453893,0.004123970262823437,0.22641509433962265,0.0,0,12,23,19,17,,21,53,3.0000000000000004,0.042553191489361666,6.000000000000003,0.08510638297872336,15,30,21
154,A,all_agents,,,40,30,10,0,21,9,0.41944255769020206,0.24577709440830536,0.9987941719869176,0.09879726863007472,1048,30,0.75,61,4.360655737704918,1.7704918032786885,31.0,6563,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,participants_only,,,30,30,0,0,21,9,0.4781524113630711,0.25243404757326926,0.9987941719869176,0.11754279560174427,1048,30,1.0,61,4.360655737704918,1.7704918032786885,24.666666666666668,6563,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,nonparticipants_only,,,10,0,10,0,0,0,0.24331299667159503,0.23867123078803,0.3259600224474565,0.0011985246955897827,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000006,11.5,0.16690856313497807,,,0.0,0.0,47.0,0.682148040638606,0.004254107480608811,0.0851063829787234,0.0,0,4,17,39,23,,25,47,4.400000000000001,0.0638606676342525,6.000000000000003,0.08708272859216251,22,30,31
155,A,all_agents,,,40,30,10,0,21,9,0.41964354340698373,0.2464628116870931,0.9988424051074408,0.0991635201304198,1062,30,0.75,61,4.360655737704918,1.7704918032786885,30.85,6614,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,participants_only,,,30,30,0,0,21,9,0.47833678840642574,0.2511718773354029,0.9988424051074408,0.11804401931724558,1062,30,1.0,61,4.360655737704918,1.7704918032786885,24.466666666666665,6614,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,nonparticipants_only,,,10,0,10,0,0,0,0.24356380840865752,0.23909284448752172,0.3243302223352192,0.00118325846716811,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
