step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
54,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,,,12.0,0.16304347826086943,51.0,0.692934782608695,0.0,0.0,0.00865902338833275,0.11764705882352941,0.0,0,6,18,37,,24,51,29,6.000000000000003,0.08152173913043474,4.600000000000001,0.062499999999999965,30,23,27
55,C,all_agents,,,40,30,10,0,18,12,0.3588605715320978,0.24158469013541695,0.9205846045075786,0.05596927258790517,320,30,0.75,0,0.0,0.0,31.225,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,participants_only,,,30,30,0,0,18,12,0.40434347104695145,0.2736622270508957,0.9205846045075786,0.06576792890551846,320,30,1.0,0,0.0,0.0,24.966666666666665,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,nonparticipants_only,,,10,0,10,0,0,0,0.22241187298753692,0.2102786484865692,0.4426487194344285,0.001748973855726055,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,step_totals,,,,,,,,,,,,,,,,,,,,,79.30000000000008,,,14.5,0.1828499369482974,54.0,0.680958385876418,0.0,0.0,0.008438527853246761,0.1111111111111111,0.0,0,6,17,22,,29,54,33,6.000000000000003,0.07566204287515758,4.800000000000002,0.06052963430012606,30,24,44
56,C,all_agents,,,40,30,10,0,18,12,0.36046830138132674,0.24037676668473987,0.9237612203272755,0.05693569600370092,326,30,0.75,0,0.0,0.0,31.3,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,participants_only,,,30,30,0,0,18,12,0.40635999212498325,0.2722939159156412,0.9237612203272755,0.0669237809010084,326,30,1.0,0,0.0,0.0,25.066666666666666,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,nonparticipants_only,,,10,0,10,0,0,0,0.22279322915035707,0.2117252402062618,0.4404354758372564,0.0016988739600415513,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,11.0,0.15151515151515138,51.0,0.7024793388429745,0.0,0.0,0.008321620115114689,0.11764705882352941,0.0,0,6,18,36,,22,51,29,6.000000000000003,0.08264462809917351,4.600000000000001,0.06336088154269968,30,23,27
57,C,all_agents,,,40,30,10,0,18,12,0.3623002575264087,0.2440734462143832,0.9268107715141845,0.057637822276855974,331,30,0.75,0,0.0,0.0,31.225,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,participants_only,,,30,30,0,0,18,12,0.40867630345227524,0.27187511845188195,0.9268107715141845,0.06769742273482403,331,30,1.0,0,0.0,0.0,24.966666666666665,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,nonparticipants_only,,,10,0,10,0,0,0,0.22317211974880932,0.2138896120981082,0.43823329845807013,0.0016501692743349137,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.80000000000008,,,13.0,0.16709511568123375,54.0,0.694087403598971,0.0,0.0,0.00842738053334292,0.09259259259259259,0.0,0,5,17,21,,26,54,32,6.000000000000003,0.07712082262210793,4.800000000000002,0.06169665809768633,30,24,43
58,C,all_agents,,,40,30,10,0,18,12,0.3636532410505945,0.2428530789833113,0.929738340653617,0.058545106353882194,341,30,0.75,0,0.0,0.0,31.3,2165,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,participants_only,,,30,30,0,0,18,12,0.41035492499075377,0.27051574285962254,0.929738340653617,0.06880125420314416,341,30,1.0,0,0.0,0.0,25.066666666666666,2165,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,nonparticipants_only,,,10,0,10,0,0,0,0.22354818923011663,0.2138240414619618,0.4360421319657798,0.0016040954119379298,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,11.0,0.15193370165745843,51.0,0.7044198895027618,0.0,0.0,0.007519614233501645,0.19607843137254902,0.0,0,10,18,35,,22,51,28,6.000000000000003,0.08287292817679555,4.400000000000001,0.06077348066298339,30,22,27
59,C,all_agents,,,40,30,10,0,18,12,0.3657080471314316,0.24288577401225714,0.9325488070274723,0.05924243908234561,350,30,0.75,0,0.0,0.0,31.225,2212,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,participants_only,,,30,30,0,0,18,12,0.41297001702908026,0.27537220665592044,0.9325488070274723,0.06953572944051263,350,30,1.0,0,0.0,0.0,24.966666666666665,2212,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,nonparticipants_only,,,10,0,10,0,0,0,0.22392213743848552,0.21365835147128104,0.4338619213059509,0.0015582424245695315,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.80000000000007,,,13.0,0.16709511568123378,54.0,0.6940874035989711,0.0,0.0,0.009127242739616294,0.16666666666666666,0.0,0,9,17,21,,26,54,32,6.000000000000003,0.07712082262210794,4.800000000000002,0.06169665809768634,30,24,43
60,C,all_agents,,,40,30,10,0,18,12,0.367067169023038,0.24167134514219585,0.9352468547463735,0.06012041163087,357,30,0.75,0,0.0,0.0,31.3,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,participants_only,,,30,30,0,0,18,12,0.41465835754373725,0.27399534562264083,0.9352468547463735,0.07059622500943574,357,30,1.0,0,0.0,0.0,25.066666666666666,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,nonparticipants_only,,,10,0,10,0,0,0,0.2242936034609402,0.21399359218314862,0.43169261169942114,0.001513916797419952,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,11.0,0.15193370165745843,51.0,0.7044198895027618,0.0,0.0,0.007564414644197731,0.13725490196078433,0.0,0,7,18,35,,22,51,28,6.000000000000003,0.08287292817679555,4.400000000000001,0.06077348066298339,30,22,27
60,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,all_agents,,,40,30,10,0,17,13,0.368707341431605,0.2452087391603043,0.9378369805565185,0.06075744619630667,364,30,0.75,0,0.0,0.0,31.225,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,participants_only,,,30,30,0,0,17,13,0.41672234893995724,0.2739842805637605,0.9378369805565185,0.07129744050109935,364,30,1.0,0,0.0,0.0,24.966666666666665,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,nonparticipants_only,,,10,0,10,0,0,0,0.224662318906548,0.21434782911765565,0.42953414864092404,0.001472171929603106,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.10000000000007,,,12.5,0.16212710765239935,54.0,0.7003891050583652,0.0,0.0,0.007950236775176298,0.12962962962962962,0.0,0,7,18,21,,25,54,32,6.000000000000003,0.07782101167315172,4.600000000000001,0.05966277561608298,30,23,42
62,C,all_agents,,,40,30,10,0,17,13,0.36998693764843965,0.2439826954645028,0.9403235013342578,0.06160356571740296,368,30,0.75,0,0.0,0.0,31.3,2345,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,participants_only,,,30,30,0,0,17,13,0.41830644377088116,0.2726143591609417,0.9403235013342578,0.07232149902220947,368,30,1.0,0,0.0,0.0,25.066666666666666,2345,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,nonparticipants_only,,,10,0,10,0,0,0,0.2250284192811151,0.21658429667096543,0.42738647789771944,0.0014324697399834962,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,11.0,0.15193370165745843,51.0,0.7044198895027618,0.0,0.0,0.007318288688823503,0.0784313725490196,0.0,0,4,18,35,,22,51,27,6.000000000000003,0.08287292817679555,4.400000000000001,0.06077348066298339,30,22,26
63,C,all_agents,,,40,30,10,0,17,13,0.3716877616256135,0.24450661993027137,0.9427105612808875,0.06229640102914749,370,30,0.75,0,0.0,0.0,31.225,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,participants_only,,,30,30,0,0,17,13,0.42045303541193213,0.271909173617974,0.9427105612808875,0.07308473697751179,370,30,1.0,0,0.0,0.0,24.966666666666665,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,nonparticipants_only,,,10,0,10,0,0,0,0.22539194026665757,0.21718399762267862,0.42524954550823085,0.0013947700545992145,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.60000000000008,,,12.0,0.15665796344647503,54.0,0.7049608355091377,0.0,0.0,0.00821783551877154,0.037037037037037035,0.0,0,2,19,21,,24,54,32,6.000000000000003,0.07832898172323755,4.600000000000001,0.06005221932114878,30,23,42
64,C,all_agents,,,40,30,10,0,17,13,0.3729599643574388,0.24328408683062003,0.945002138829652,0.06307790908273514,377,30,0.75,0,0.0,0.0,31.3,2435,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,participants_only,,,30,30,0,0,17,13,0.42202893325230684,0.2705496277498841,0.945002138829652,0.07402001028460886,377,30,1.0,0,0.0,0.0,25.066666666666666,2435,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,nonparticipants_only,,,10,0,10,0,0,0,0.2257530576728346,0.21714907711207249,0.4231232977806897,0.0013584409762476312,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,11.0,0.15193370165745843,51.0,0.7044198895027618,0.0,0.0,0.007313558888499712,0.13725490196078433,0.0,0,7,18,35,,22,51,27,6.000000000000003,0.08287292817679555,4.400000000000001,0.06077348066298339,30,22,26
65,C,all_agents,,,40,30,10,0,17,13,0.37452160200425877,0.24326464364392558,0.9472020532764659,0.06376579658563938,382,30,0.75,0,0.0,0.0,31.225,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,participants_only,,,30,30,0,0,17,13,0.4239914000467552,0.27269365559551084,0.9472020532764659,0.07479135297785026,382,30,1.0,0,0.0,0.0,24.966666666666665,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,nonparticipants_only,,,10,0,10,0,0,0,0.22611220787676964,0.217157488034034,0.42100768129178623,0.0013219963886222153,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.40000000000008,,,11.0,0.1458885941644561,54.0,0.7161803713527845,0.0,0.0,0.007942345286480247,0.09259259259259259,0.0,0,5,20,19,,22,54,31,6.000000000000003,0.07957559681697608,4.400000000000001,0.05835543766578245,30,22,42
66,C,all_agents,,,40,30,10,0,17,13,0.3756763857792916,0.24204832042570595,0.9493139711454073,0.06451468300132938,391,30,0.75,0,0.0,0.0,31.3,2525,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,participants_only,,,30,30,0,0,17,13,0.4254121686443252,0.2713301873175332,0.9493139711454073,0.07569607745678614,391,30,1.0,0,0.0,0.0,25.066666666666666,2525,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,nonparticipants_only,,,10,0,10,0,0,0,0.22646903718419084,0.21779459367867277,0.4189026428853273,0.0012867224685859007,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,11.0,0.15193370165745843,51.0,0.7044198895027618,0.0,0.0,0.006942881980146844,0.17647058823529413,0.0,0,9,18,35,,22,51,27,6.000000000000003,0.08287292817679555,4.400000000000001,0.06077348066298339,30,22,26
67,C,all_agents,,,40,30,10,0,17,13,0.37717244676235134,0.24201698983201037,0.951341412299591,0.06512803170838204,401,30,0.75,0,0.0,0.0,31.225,2570,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,participants_only,,,30,30,0,0,17,13,0.4272888824510639,0.2734667633356517,0.951341412299591,0.07637270770229479,401,30,1.0,0,0.0,0.0,24.966666666666665,2570,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,nonparticipants_only,,,10,0,10,0,0,0,0.22682313969621368,0.22064380576804618,0.41680812967090064,0.0012541182129534073,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.40000000000009,,,11.0,0.14588859416445607,54.0,0.7161803713527842,0.0,0.0,0.007744290365637412,0.18518518518518517,0.0,0,10,20,18,,22,54,31,6.000000000000003,0.07957559681697607,4.400000000000001,0.05835543766578244,30,22,42
68,C,all_agents,,,40,30,10,0,17,13,0.3783488930435717,0.24106520548964175,0.9532877558076074,0.06590097849187489,408,30,0.75,0,0.0,0.0,31.3,2617,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,participants_only,,,30,30,0,0,17,13,0.4287402345772401,0.27209942951897337,0.9532877558076074,0.0773031773134385,408,30,1.0,0,0.0,0.0,25.066666666666666,2617,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,nonparticipants_only,,,10,0,10,0,0,0,0.22717486844256682,0.21996834464077492,0.41472408902254615,0.0012229344084303865,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,,,10.5,0.14644351464435132,51.0,0.7112970711297064,0.0,0.0,0.007118719474551715,0.13725490196078433,0.0,0,7,19,35,,21,51,26,6.000000000000003,0.08368200836820079,4.200000000000001,0.05857740585774054,30,21,25
69,C,all_agents,,,40,30,10,0,16,14,0.37980101355407414,0.24419945677876348,0.9551562455753031,0.06656774018039109,419,30,0.75,0,0.0,0.0,31.225,2664,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,participants_only,,,30,30,0,0,16,14,0.43055982884483757,0.27134734268016303,0.9551562455753031,0.0780538318543496,419,30,1.0,0,0.0,0.0,24.966666666666665,2664,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,nonparticipants_only,,,10,0,10,0,0,0,0.22752456768178395,0.2208743950573324,0.4126504685774334,0.001191977201853518,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,10.5,0.1405622489959838,54.0,0.7228915662650596,0.0,0.0,0.007705103823756803,0.2037037037037037,0.0,0,11,21,18,,21,54,29,6.000000000000003,0.0803212851405622,4.200000000000001,0.05622489959839353,30,21,40
70,C,all_agents,,,40,30,10,0,16,14,0.38096291337811294,0.24396577945703574,0.956949995752291,0.06726169933668726,425,30,0.75,0,0.0,0.0,31.3,2711,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,participants_only,,,30,30,0,0,16,14,0.4319931863879656,0.26999060596676216,0.956949995752291,0.07887864044363531,425,30,1.0,0,0.0,0.0,25.066666666666666,2711,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,nonparticipants_only,,,10,0,10,0,0,0,0.227872094348555,0.2203490116096412,0.41058721623454625,0.0011618108543219536,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,,,10.5,0.14644351464435135,51.0,0.7112970711297065,0.0,0.0,0.007087185728194786,0.11764705882352941,0.0,0,6,19,35,,21,51,26,6.000000000000003,0.0836820083682008,4.200000000000001,0.05857740585774055,30,21,25
70,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,all_agents,,,40,30,10,0,16,14,0.38222659694337324,0.2447219774915769,0.9586719959221993,0.067880797040117,426,30,0.75,0,0.0,0.0,31.225,2756,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,participants_only,,,30,30,0,0,16,14,0.4335628269494237,0.2688309764262183,0.9586719959221993,0.07958915518498498,426,30,1.0,0,0.0,0.0,24.966666666666665,2756,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,nonparticipants_only,,,10,0,10,0,0,0,0.22821790692522173,0.22144975469495207,0.4085342801533735,0.0011308204707035933,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.70000000000007,,,10.5,0.1405622489959838,54.0,0.7228915662650596,0.0,0.0,0.007111756301446853,0.018518518518518517,0.0,0,1,21,17,,21,54,28,6.000000000000003,0.0803212851405622,4.200000000000001,0.05622489959839353,30,21,40
72,C,all_agents,,,40,30,10,0,16,14,0.3833194242098667,0.24363266266146102,0.9603251160853113,0.06860855210630389,429,30,0.75,0,0.0,0.0,31.3,2804,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,participants_only,,,30,30,0,0,16,14,0.4349055729363504,0.2674868215440872,0.9603251160853113,0.08046597937920662,429,30,1.0,0,0.0,0.0,25.066666666666666,2804,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,nonparticipants_only,,,10,0,10,0,0,0,0.2285609780304155,0.22308025637296064,0.40649160875260665,0.0011027014024248911,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,10.0,0.14044943820224703,51.0,0.7162921348314599,0.0,0.0,0.00693503330592823,0.058823529411764705,0.0,0,3,20,35,,20,51,26,6.000000000000003,0.08426966292134827,4.200000000000001,0.05898876404494378,30,21,23
73,C,all_agents,,,40,30,10,0,16,14,0.3844316941710744,0.24386726637094802,0.9619121114418989,0.0691848107189502,436,30,0.75,0,0.0,0.0,31.225,2846,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,participants_only,,,30,30,0,0,16,14,0.43627504228496955,0.2668208503394136,0.9619121114418989,0.08113671317432962,436,30,1.0,0,0.0,0.0,24.966666666666665,2846,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,nonparticipants_only,,,10,0,10,0,0,0,0.22890164982938901,0.22298632349288916,0.40445915070884364,0.0010763104289097888,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,,,9.5,0.12890094979647207,54.0,0.7327001356852098,0.0,0.0,0.006758183641312558,0.12962962962962962,0.0,0,7,22,17,,19,54,28,6.000000000000003,0.08141112618724557,4.200000000000001,0.05698778833107188,30,21,39
74,C,all_agents,,,40,30,10,0,16,14,0.38550732802424,0.2437927943734859,0.9634356269842229,0.06990262882101142,447,30,0.75,0,0.0,0.0,31.3,2895,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,participants_only,,,30,30,0,0,16,14,0.4375963124132942,0.26548674608771655,0.9634356269842229,0.08200044861192497,447,30,1.0,0,0.0,0.0,25.066666666666666,2895,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,nonparticipants_only,,,10,0,10,0,0,0,0.22924037485707724,0.2229578921839423,0.4024368549552994,0.0010500219120731281,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,9.5,0.13475177304964525,51.0,0.7234042553191482,0.0,0.0,0.006972843767317479,0.21568627450980393,0.0,0,11,21,34,,19,51,25,6.000000000000003,0.08510638297872336,4.000000000000001,0.056737588652482226,30,20,21
75,C,all_agents,,,40,30,10,0,16,14,0.38664908585527774,0.2443198561247502,0.964898201904854,0.07049114708344896,456,30,0.75,0,0.0,0.0,31.225,2941,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,participants_only,,,30,30,0,0,16,14,0.4390064298914832,0.2659717331541006,0.964898201904854,0.08268161339895314,456,30,1.0,0,0.0,0.0,24.966666666666665,2941,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,nonparticipants_only,,,10,0,10,0,0,0,0.22957705374666126,0.2232201808534388,0.4004246706805229,0.0010242504426294474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,9.0,0.12295081967213102,54.0,0.7377049180327861,0.0,0.0,0.006929014855532772,0.16666666666666666,0.0,0,9,23,16,,18,54,28,6.000000000000003,0.08196721311475405,4.200000000000001,0.05737704918032783,30,21,39
76,C,all_agents,,,40,30,10,0,16,14,0.3875726841868727,0.2440763855805409,0.9663022738286599,0.07112527450567852,460,30,0.75,0,0.0,0.0,31.3,2987,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,participants_only,,,30,30,0,0,16,14,0.4401264345269865,0.2646418744883301,0.9663022738286599,0.08345280419194377,460,30,1.0,0,0.0,0.0,25.066666666666666,2987,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,nonparticipants_only,,,10,0,10,0,0,0,0.22991143316653115,0.22349437456139132,0.3984225473271203,0.000999925349150608,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,9.5,0.13475177304964525,51.0,0.7234042553191482,0.0,0.0,0.006467967607672705,0.0784313725490196,0.0,0,4,21,33,,19,51,24,6.000000000000003,0.08510638297872336,4.000000000000001,0.056737588652482226,30,20,21
77,C,all_agents,,,40,30,10,0,16,14,0.3888172939311133,0.24369306764752008,0.9676501828755134,0.0717463070114114,468,30,0.75,0,0.0,0.0,31.225,3035,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,participants_only,,,30,30,0,0,16,14,0.4416750648873268,0.26419154260064714,0.9676501828755134,0.08416083224291238,468,30,1.0,0,0.0,0.0,24.966666666666665,3035,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,nonparticipants_only,,,10,0,10,0,0,0,0.23024398106247274,0.22530449670388436,0.3964304345904847,0.0009754039113941218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,,,9.0,0.1232876712328766,54.0,0.7397260273972596,0.0,0.0,0.00729408838735585,0.14814814814814814,0.0,0,8,23,15,,18,54,28,6.000000000000003,0.08219178082191776,4.000000000000001,0.05479452054794517,30,20,39
78,C,all_agents,,,40,30,10,0,16,14,0.38978172049938803,0.24367255115554176,0.9689441755604928,0.07241918135077907,476,30,0.75,0,0.0,0.0,31.3,3084,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,participants_only,,,30,30,0,0,16,14,0.4428508247987826,0.2628705848876439,0.9689441755604928,0.08497632890896054,476,30,1.0,0,0.0,0.0,25.066666666666666,3084,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,nonparticipants_only,,,10,0,10,0,0,0,0.23057440760120432,0.22538590766401184,0.39444828241753227,0.0009517807025544762,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000006,,,9.5,0.13475177304964528,51.0,0.7234042553191483,0.0,0.0,0.006621637514178892,0.1568627450980392,0.0,0,8,21,33,,19,51,24,6.000000000000003,0.08510638297872337,4.000000000000001,0.05673758865248223,30,20,21
79,C,all_agents,,,40,30,10,0,16,14,0.390958741726519,0.24314091974783592,0.9701864085380731,0.07305084426928098,483,30,0.75,0,0.0,0.0,31.225,3133,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,participants_only,,,30,30,0,0,16,14,0.444310831955099,0.26302124467661825,0.9701864085380731,0.08570536097586534,483,30,1.0,0,0.0,0.0,24.966666666666665,3133,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,nonparticipants_only,,,10,0,10,0,0,0,0.23090247104077916,0.22505876503677819,0.3924760410054446,0.00092994776842546,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000006,,,9.0,0.12328767123287662,54.0,0.7397260273972597,0.0,0.0,0.007081060909877664,0.12962962962962962,0.0,0,7,23,15,,18,54,28,6.000000000000003,0.08219178082191778,4.000000000000001,0.054794520547945175,30,20,38
80,C,all_agents,,,40,30,10,0,16,14,0.391870837301136,0.2422482277309625,0.9713789521965502,0.07368746553844704,496,30,0.75,0,0.0,0.0,31.3,3181,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,participants_only,,,30,30,0,0,16,14,0.44541828752657525,0.2617061384532352,0.9713789521965502,0.08647770520536784,496,30,1.0,0,0.0,0.0,25.066666666666666,3181,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,nonparticipants_only,,,10,0,10,0,0,0,0.23122848662481824,0.22459972914284532,0.3905136608004174,0.0009087934299339577,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,9.5,0.135135135135135,51.0,0.7254623044096721,0.0,0.0,0.006476011449534999,0.2549019607843137,0.0,0,13,21,32,,19,51,24,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,20
80,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,all_agents,,,40,30,10,0,16,14,0.3929211650249565,0.24112272992596345,0.9716651626745847,0.07428701988864583,508,30,0.75,0,0.0,0.0,31.225,3228,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,participants_only,,,30,30,0,0,16,14,0.44671070915734573,0.26116213317862075,0.9716651626745847,0.08718006780222688,508,30,1.0,0,0.0,0.0,24.966666666666665,3228,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,nonparticipants_only,,,10,0,10,0,0,0,0.23155253262778877,0.22527073854968482,0.3885610924964153,0.0008880954522597393,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,,,9.0,0.1232876712328766,54.0,0.7397260273972596,0.0,0.0,0.006673634705010805,0.2222222222222222,0.0,0,12,23,15,,18,54,28,6.000000000000003,0.08219178082191776,4.000000000000001,0.05479452054794517,30,20,37
